query_robot,database_robot,query_keyframe_id,valid_overlap_query,positive_count,nearest_positive_distance_m,first_positive_rank,rank1_database_keyframe_id,rank1_sc_score,rank1_gt_distance_m,rank1_best_shift,rank1_is_positive,best_positive_sc_score,retrieval_time_ms
robot1,to,343,True,29,0.37644375691306947,1,336,0.8355298042297363,0.37644375691306947,0,True,0.8355298042297363,41.65462305536494
robot1,to,344,True,29,0.3718653501267526,1,336,0.8371200561523438,0.3718653501267526,0,True,0.8371200561523438,42.087402020115405
robot1,to,345,True,29,0.37048603081539083,1,336,0.8425789475440979,0.37048603081539083,0,True,0.8425789475440979,41.14753898466006
robot1,to,346,True,29,0.3714773351450253,1,336,0.842843234539032,0.3714773351450253,0,True,0.842843234539032,42.26101405220106
robot1,to,347,True,29,0.3700148922645876,1,336,0.8442937731742859,0.3700148922645876,0,True,0.8442937731742859,41.445052018389106
robot1,to,348,True,29,0.3709936482821208,1,336,0.8506122827529907,0.3709936482821208,0,True,0.8506122827529907,41.182745015248656
robot1,to,349,True,29,0.3703423822086247,1,336,0.8467934727668762,0.3703423822086247,0,True,0.8467934727668762,41.30917397560552
robot1,to,350,True,29,0.372116181666275,1,336,0.8343246579170227,0.372116181666275,0,True,0.8343246579170227,41.090994025580585
robot1,to,351,True,29,0.3696120744191866,1,336,0.8430829644203186,0.3696120744191866,0,True,0.8430829644203186,41.346412035636604
robot1,to,352,True,29,0.37075810565002837,1,336,0.8430976271629333,0.37075810565002837,0,True,0.8430976271629333,41.62671900121495
robot1,to,353,True,29,0.36873760357478047,1,336,0.8320710062980652,0.36873760357478047,0,True,0.8320710062980652,41.39727400615811
robot1,to,354,True,29,0.3692214880022391,1,336,0.8428825736045837,0.3692214880022391,0,True,0.8428825736045837,41.31851502461359
robot1,to,355,True,29,0.3689842371730246,1,336,0.8409289717674255,0.3689842371730246,0,True,0.8409289717674255,41.424814029596746
robot1,to,356,True,29,0.370369674786504,1,336,0.8374098539352417,0.370369674786504,0,True,0.8374098539352417,41.724616021383554
robot1,to,357,True,29,0.36885865109122296,1,336,0.8460537791252136,0.36885865109122296,0,True,0.8460537791252136,42.020326014608145
robot1,to,358,True,29,0.3674444433919058,1,336,0.8487898707389832,0.3674444433919058,0,True,0.8487898707389832,41.53025598498061
robot1,to,359,True,29,0.36904333174572745,1,336,0.8426340818405151,0.36904333174572745,0,True,0.8426340818405151,42.722950980532914
robot1,to,360,True,29,0.369542889772622,1,336,0.8453367948532104,0.369542889772622,0,True,0.8453367948532104,41.874208021909
robot1,to,361,True,29,0.3687884259136686,1,336,0.8472549915313721,0.3687884259136686,0,True,0.8472549915313721,42.02240699669346
robot1,to,362,True,29,0.36722017589179523,1,336,0.8526551723480225,0.36722017589179523,0,True,0.8526551723480225,41.71648301417008
robot1,to,363,True,29,0.36873864438004755,1,336,0.8373409509658813,0.36873864438004755,0,True,0.8373409509658813,41.85277299256995
robot1,to,364,True,29,0.36820696888837084,1,336,0.8462126851081848,0.36820696888837084,0,True,0.8462126851081848,41.503595013637096
robot1,to,365,True,29,0.3683012823118175,1,336,0.8397238254547119,0.3683012823118175,0,True,0.8397238254547119,44.51988998334855
robot1,to,366,True,29,0.36740859415751215,1,336,0.8507168292999268,0.36740859415751215,0,True,0.8507168292999268,43.171622965019196
robot1,to,367,True,29,0.3678401321749978,1,336,0.8447133302688599,0.3678401321749978,0,True,0.8447133302688599,41.781257023103535
robot1,to,368,True,29,0.36756075807308886,1,336,0.8395898938179016,0.36756075807308886,0,True,0.8395898938179016,41.91094101406634
robot1,to,369,True,29,0.35680111050532326,1,336,0.8586867451667786,0.35680111050532326,0,True,0.8586867451667786,41.68055398622528
robot1,to,370,True,30,0.27802459532623347,1,337,0.8749762773513794,0.7296330214417519,1,True,0.8749762773513794,42.37514501437545
robot1,to,371,True,30,0.3841311407467927,1,337,0.8988195061683655,0.47009786017914645,2,True,0.8988195061683655,41.656189947389066
robot1,to,372,True,30,0.3943652232280157,1,337,0.832472026348114,0.3943652232280157,2,True,0.832472026348114,41.5220350259915
robot1,to,373,True,30,0.24914395760936067,1,337,0.8733416795730591,0.24914395760936067,4,True,0.8733416795730591,41.54729697620496
robot1,to,374,True,31,0.1949013563873556,1,337,0.8970985412597656,0.1949013563873556,5,True,0.8970985412597656,42.001680994872004
robot1,to,375,True,30,0.31543487383908875,1,337,0.9133708477020264,0.36963320396853855,7,True,0.9133708477020264,41.70021304162219
robot1,to,376,True,32,0.2205455278023458,1,337,0.9046947956085205,0.6266813963792832,8,True,0.9046947956085205,41.403614974115044
robot1,to,377,True,32,0.08483623211336865,1,1517,0.8776925206184387,0.41659485785707046,52,True,0.8776925206184387,41.46504000527784
robot1,to,378,True,32,0.16737997903827706,1,1517,0.8854966163635254,0.16737997903827706,53,True,0.8854966163635254,41.453533980529755
robot1,to,379,True,32,0.19980161949864148,1,1519,0.8877456188201904,0.6814546418891032,56,True,0.8877456188201904,41.41412198077887
robot1,to,380,True,33,0.3256673649286088,1,1519,0.8432382941246033,0.3256673649286088,56,True,0.8432382941246033,41.6903339792043
robot1,to,381,True,31,0.6135667782752884,1,1520,0.8794481158256531,0.6135667782752884,57,True,0.8794481158256531,41.972531005740166
robot1,to,382,True,29,0.5225276682770754,1,1521,0.8525416254997253,0.7625452679473428,59,True,0.8525416254997253,41.42602701904252
robot1,to,383,True,26,0.44340809883830856,1,1522,0.8813170790672302,0.8318670804703117,0,True,0.8813170790672302,41.369768034201115
robot1,to,384,True,21,0.42472413985492696,1,1522,0.8854355216026306,0.42472413985492696,0,True,0.8854355216026306,41.73012200044468
robot1,to,385,True,15,0.3989834898280056,1,1523,0.8086761236190796,0.3989834898280056,0,True,0.8086761236190796,42.050661984831095
robot1,to,386,True,13,0.4038912673747686,1,1524,0.7932068109512329,0.4038912673747686,1,True,0.7932068109512329,41.4720670087263
robot1,to,387,True,12,0.4609010900110448,1,1525,0.8029484152793884,0.4609010900110448,1,True,0.8029484152793884,41.732997982762754
robot1,to,388,True,12,0.4226722875896876,1,1526,0.8540655970573425,0.5281908781846357,1,True,0.8540655970573425,42.06713195890188
robot1,to,389,True,12,0.29286946940961145,1,1527,0.85210120677948,0.5684286033641168,1,True,0.85210120677948,44.419782992918044
robot1,to,390,True,13,0.19827022274913095,1,1528,0.8215299248695374,0.5726791191975893,1,True,0.8215299248695374,43.419302033726126
robot1,to,391,True,12,0.23809441747856933,1,1529,0.8197059631347656,0.5355551299530821,1,True,0.8197059631347656,41.873462963849306
robot1,to,392,True,12,0.2978723789783481,1,1530,0.8604479432106018,0.5782011509763432,0,True,0.8604479432106018,41.73547402024269
robot1,to,393,True,12,0.2952542496397853,1,1531,0.8431625962257385,0.5987219550750539,59,True,0.8431625962257385,41.65929998271167
robot1,to,394,True,12,0.2592304614437358,1,1531,0.8370023965835571,0.2592304614437358,0,True,0.8370023965835571,42.003678041510284
robot1,to,395,True,12,0.261734219990742,1,1532,0.8137786984443665,0.261734219990742,0,True,0.8137786984443665,42.2040150151588
robot1,to,396,True,12,0.3946366064104133,1,1534,0.8114761114120483,0.4268664613269542,0,True,0.8114761114120483,41.51860700221732
robot1,to,397,True,12,0.32759873794977995,1,1535,0.8195186853408813,0.32759873794977995,0,True,0.8195186853408813,41.5382320061326
robot1,to,398,True,13,0.31718991876893404,1,1536,0.880104124546051,0.31718991876893404,0,True,0.880104124546051,41.336333961226046
robot1,to,399,True,13,0.28738409053343716,1,1537,0.8993310332298279,0.28738409053343716,0,True,0.8993310332298279,41.520736005622894
robot1,to,400,True,14,0.16953278184692655,1,1539,0.8940097093582153,0.9414085878245151,59,True,0.8940097093582153,41.355421009939164
robot1,to,401,True,13,0.19034481822626872,1,1540,0.8831517696380615,0.6743634566019246,59,True,0.8831517696380615,41.30448697833344
robot1,to,402,True,13,0.40277797937089665,1,1541,0.84194415807724,0.40277797937089665,0,True,0.84194415807724,41.28162795677781
robot1,to,403,True,13,0.28359182997435284,1,1542,0.867104172706604,0.28359182997435284,0,True,0.867104172706604,41.91261995583773
robot1,to,404,True,14,0.35067318878609194,1,1544,0.8816364407539368,0.5547253117909632,0,True,0.8816364407539368,41.35059000691399
robot1,to,405,True,14,0.35502559078315626,1,1546,0.8350347876548767,1.0076915885712932,0,True,0.8350347876548767,41.371095983777195
robot1,to,406,True,14,0.36697914189926256,1,1547,0.8929501175880432,0.7580663798087507,0,True,0.8929501175880432,41.31075897021219
robot1,to,407,True,13,0.4818405929388843,1,1547,0.8228550553321838,0.4818405929388843,0,True,0.8228550553321838,41.42434004461393
robot1,to,408,True,13,0.5252130477295153,1,1549,0.8237824440002441,0.5252130477295153,0,True,0.8237824440002441,41.748981981072575
robot1,to,409,True,13,0.4135752507346117,1,1550,0.897568941116333,0.4135752507346117,0,True,0.897568941116333,41.77447501569986
robot1,to,410,True,13,0.5232849642539832,1,1552,0.9175582528114319,0.5643216431693827,0,True,0.9175582528114319,42.05243202159181
robot1,to,411,True,12,0.4801687320028812,1,1554,0.8500269055366516,1.2007198210049894,0,True,0.8500269055366516,41.70191800221801
robot1,to,412,True,12,0.36537667750929553,1,1555,0.9059076905250549,0.9611575503028535,0,True,0.9059076905250549,41.61654901690781
robot1,to,413,True,13,0.4042259347445543,1,1556,0.8368244767189026,0.7721498425538812,59,True,0.8368244767189026,44.605323986615986
robot1,to,414,True,12,0.5447551701736824,1,1557,0.84499192237854,0.7107607746656005,59,True,0.84499192237854,42.5125079927966
robot1,to,415,True,12,0.5986686723060975,1,1558,0.8838033080101013,0.5986686723060975,0,True,0.8838033080101013,41.60882899304852
robot1,to,416,True,12,0.48420939911975036,1,1559,0.9013416171073914,0.48420939911975036,0,True,0.9013416171073914,41.62621998693794
robot1,to,417,True,11,0.49832618937423484,1,1561,0.870410680770874,0.8500216775999139,0,True,0.870410680770874,42.078386002685875
robot1,to,418,True,11,0.5424837156382338,1,1561,0.8775837421417236,0.5424837156382338,0,True,0.8775837421417236,42.895624006632715
robot1,to,419,True,12,0.5876014480065129,1,1564,0.8673955202102661,1.4586978698240374,0,True,0.8673955202102661,41.998922009952366
robot1,to,420,True,12,0.5892329410876282,1,1564,0.8480193614959717,0.5892329410876282,0,True,0.8480193614959717,41.65003902744502
robot1,to,421,True,13,0.6646345998911498,1,1565,0.8543440103530884,0.6646345998911498,59,True,0.8543440103530884,41.54854000080377
robot1,to,422,True,12,0.6364673059541175,1,1566,0.8780531883239746,0.6364673059541175,0,True,0.8780531883239746,41.529084963258356
robot1,to,423,True,13,0.5324591275917525,1,1567,0.9290881156921387,0.5324591275917525,0,True,0.9290881156921387,41.47548205219209
robot1,to,424,True,14,0.5871114254790091,1,1568,0.9099876880645752,0.6015445856019176,0,True,0.9099876880645752,41.34951700689271
robot1,to,425,True,13,0.4512111565028497,1,1569,0.8795229196548462,0.8491988402754378,0,True,0.8795229196548462,42.10113297449425
robot1,to,426,True,14,0.4305728922811426,1,1570,0.8421962857246399,0.9045044763747017,0,True,0.8421962857246399,41.3312969612889
robot1,to,427,True,14,0.4723350960990414,1,1570,0.831775426864624,0.4723350960990414,0,True,0.831775426864624,41.69888899195939
robot1,to,428,True,14,0.4367486523867509,1,1571,0.851606547832489,0.5490315395739079,1,True,0.851606547832489,41.536150965839624
robot1,to,429,True,15,0.3860988724056357,1,1572,0.86686772108078,0.3860988724056357,1,True,0.86686772108078,41.37045401148498
robot1,to,430,True,15,0.255106637661508,1,1573,0.8813581466674805,0.255106637661508,1,True,0.8813581466674805,41.37726203771308
robot1,to,431,True,15,0.20380933450439623,1,1575,0.9121097326278687,0.48274229069304647,1,True,0.9121097326278687,41.35199397569522
robot1,to,432,True,15,0.22683180265240122,1,1577,0.8647382855415344,0.8830078483079272,2,True,0.8647382855415344,41.8678640271537
robot1,to,433,True,15,0.20284686585884482,1,1578,0.8780483603477478,0.6891127940446067,2,True,0.8780483603477478,41.73950897529721
robot1,to,434,True,15,0.4825655204526134,1,1579,0.8049978017807007,0.6025251488046851,2,True,0.8049978017807007,41.65758000453934
robot1,to,435,True,15,0.6692640611850302,1,1581,0.7704916000366211,1.0871586821819657,2,True,0.7704916000366211,41.51894396636635
robot1,to,436,True,14,0.827880868419043,1,1582,0.7782154679298401,1.183538865359196,2,True,0.7782154679298401,41.21972998837009
robot1,to,437,True,14,0.8919617153164177,1,1582,0.8054486513137817,0.8919617153164177,1,True,0.8054486513137817,43.96641603671014
robot1,to,438,True,14,0.9179411599552514,1,1584,0.7928175926208496,1.0940655998132953,0,True,0.7928175926208496,42.385009001009166
robot1,to,439,True,14,0.9596932418238625,1,1585,0.809079110622406,1.0034219301389333,0,True,0.809079110622406,42.039619002025574
robot1,to,440,True,13,0.9737312350760822,1,1587,0.7600436210632324,1.3139449972354138,0,True,0.7600436210632324,41.46473598666489
robot1,to,441,True,13,0.9782873209785422,1,1587,0.7455908060073853,0.9782873209785422,0,True,0.7455908060073853,41.97712300810963
robot1,to,442,True,13,1.036469754265536,1,1590,0.7925400137901306,1.5750664346183492,0,True,0.7925400137901306,42.6975010195747
robot1,to,443,True,13,1.0767731589414342,1,1590,0.7751337885856628,1.0767731589414342,0,True,0.7751337885856628,41.916569985914975
robot1,to,444,True,13,1.0770080442180987,1,1591,0.8074086904525757,1.0770080442180987,0,True,0.8074086904525757,41.585686965845525
robot1,to,445,True,13,1.1190590577774866,1,1594,0.7754536867141724,1.8350902461923544,0,True,0.7754536867141724,41.605424019508064
robot1,to,446,True,13,1.1920884839369286,1,1594,0.7678149342536926,1.2450494049033427,0,True,0.7678149342536926,41.89478198532015
robot1,to,447,True,12,1.2324504371723906,1,1595,0.7636409401893616,1.2324504371723906,0,True,0.7636409401893616,41.42122296616435
robot1,to,448,True,12,1.227992595003158,1,1597,0.8062127828598022,1.5588465570381826,0,True,0.8062127828598022,41.462427005171776
robot1,to,449,True,13,1.241004066874054,1,1597,0.7965402007102966,1.241004066874054,0,True,0.7965402007102966,41.335755959153175
robot1,to,450,True,12,1.2976510024499655,1,1599,0.7738654613494873,1.3402679565406048,0,True,0.7738654613494873,41.339866002090275
robot1,to,451,True,12,1.318627657164098,1,1600,0.7486900687217712,1.318627657164098,0,True,0.7486900687217712,41.23210295801982
robot1,to,452,True,12,1.3225221546709136,1,1602,0.7774624824523926,1.508101302080276,0,True,0.7774624824523926,41.56877100467682
robot1,to,453,True,12,1.3317959100782089,1,1602,0.8064735531806946,1.3317959100782089,0,True,0.8064735531806946,41.79474205011502
robot1,to,454,True,12,1.3210669721546762,1,1603,0.7595382928848267,1.3210669721546762,0,True,0.7595382928848267,44.578412955161184
robot1,to,455,True,12,1.2590122113365343,1,1605,0.7496885657310486,1.2590122113365343,0,True,0.7496885657310486,41.68765398208052
robot1,to,456,True,13,1.1217085405760756,1,1607,0.7680047154426575,1.3452477583290956,59,True,0.7680047154426575,41.668307967484
robot1,to,457,True,12,1.0552903172468004,1,1608,0.7738597393035889,1.1333564889745518,59,True,0.7738597393035889,41.73598694615066
robot1,to,458,True,12,0.9650689860004292,1,1609,0.7485571503639221,0.9650689860004292,59,True,0.7485571503639221,41.499692015349865
robot1,to,459,True,12,0.8880008255139391,1,1611,0.7588373422622681,1.3343937744129246,59,True,0.7588373422622681,41.832240007352084
robot1,to,460,True,12,0.8146838080712796,1,1612,0.7590073943138123,1.3217477767097352,59,True,0.7590073943138123,42.0708250021562
robot1,to,461,True,12,0.7314261196528682,1,1613,0.7738758325576782,1.3098879104996146,59,True,0.7738758325576782,47.313493967521936
robot1,to,462,True,12,0.644605782149248,1,1613,0.7729365825653076,0.644605782149248,59,True,0.7729365825653076,46.0369759821333
robot1,to,463,True,12,0.5646673332107834,1,1614,0.8103811144828796,0.5646673332107834,59,True,0.8103811144828796,42.91686799842864
robot1,to,464,True,12,0.5863721122500192,1,1615,0.7381766438484192,0.5863721122500192,59,True,0.7381766438484192,42.163297010120004
robot1,to,465,True,12,0.4998447028991015,1,1616,0.7725062370300293,0.6936099827192117,0,True,0.7725062370300293,42.43318998487666
robot1,to,466,True,12,0.4088311090893599,1,1617,0.7726817727088928,0.8153995472856016,0,True,0.7726817727088928,43.025909981224686
robot1,to,467,True,12,0.3487587388776006,1,1618,0.8237520456314087,0.7674737926897184,0,True,0.8237520456314087,41.90885805292055
robot1,to,468,True,11,0.3095000942995394,1,1618,0.7963072657585144,0.3095000942995394,0,True,0.7963072657585144,42.4633800284937
robot1,to,469,True,12,0.26717980673837866,1,1619,0.7799309492111206,0.26717980673837866,0,True,0.7799309492111206,41.76920995814726
robot1,to,470,True,12,0.24661153409014544,1,1620,0.7859202027320862,0.24661153409014544,0,True,0.7859202027320862,41.786262998357415
robot1,to,471,True,12,0.2326145582250821,1,1621,0.7814685702323914,0.2326145582250821,0,True,0.7814685702323914,41.77304299082607
robot1,to,472,True,12,0.2779776695794017,1,1622,0.7874208688735962,0.2779776695794017,0,True,0.7874208688735962,41.6289420099929
robot1,to,473,True,12,0.426796052369963,1,1623,0.7721447348594666,0.426796052369963,59,True,0.7721447348594666,41.664147982373834
robot1,to,474,True,12,0.3336396624714395,1,1624,0.743428647518158,0.5038441377097538,0,True,0.743428647518158,41.62129096221179
robot1,to,475,True,12,0.26533189286076325,1,1625,0.7618662118911743,0.6505735756348298,59,True,0.7618662118911743,42.20620001433417
robot1,to,476,True,12,0.11721478346098377,1,1626,0.7774644494056702,0.7259009238840348,0,True,0.7774644494056702,41.542398976162076
robot1,to,477,True,12,0.0626110614003546,1,1626,0.7765576839447021,0.0626110614003546,0,True,0.7765576839447021,41.4960389607586
robot1,to,478,True,12,0.09674571338305954,1,1627,0.754247784614563,0.09674571338305954,0,True,0.754247784614563,41.789327980950475
robot1,to,479,True,12,0.13261325820363043,1,1628,0.8154789209365845,0.13261325820363043,0,True,0.8154789209365845,41.8731159879826
robot1,to,480,True,12,0.15736423520304285,1,1629,0.7854573130607605,0.15736423520304285,0,True,0.7854573130607605,42.07172599853948
robot1,to,481,True,12,0.19405390626115956,1,1630,0.7975917458534241,0.19405390626115956,0,True,0.7975917458534241,41.924857010599226
robot1,to,482,True,13,0.2711658972950468,1,1632,0.8171813488006592,0.9760185229428827,0,True,0.8171813488006592,41.68658301932737
robot1,to,483,True,13,0.35542964059555426,1,1632,0.857204258441925,0.35542964059555426,0,True,0.857204258441925,42.5914449733682
robot1,to,484,True,13,0.39009136073539646,1,1633,0.8840295672416687,0.4895280948369754,0,True,0.8840295672416687,44.25828903913498
robot1,to,485,True,13,0.2680589522274488,1,1634,0.8626275658607483,0.6167076643000748,0,True,0.8626275658607483,44.08457997487858
robot1,to,486,True,13,0.209115411452171,1,1634,0.8631383776664734,0.209115411452171,0,True,0.8631383776664734,42.057081998791546
robot1,to,487,True,13,0.19378778260828625,1,1636,0.8745195865631104,0.6841253563639098,0,True,0.8745195865631104,41.79564997320995
robot1,to,488,True,13,0.23866925221069515,1,1636,0.8868330121040344,0.23866925221069515,0,True,0.8868330121040344,41.58958396874368
robot1,to,489,True,13,0.30362108689802675,1,1638,0.8394818305969238,0.5794017130956742,0,True,0.8394818305969238,42.225700977724046
robot1,to,490,True,13,0.318539943042598,1,1638,0.851063072681427,0.318539943042598,0,True,0.851063072681427,42.647611000575125
robot1,to,491,True,13,0.3063642592067013,1,1639,0.8319164514541626,0.3063642592067013,0,True,0.8319164514541626,41.69588896911591
robot1,to,492,True,13,0.3310028554083899,1,1641,0.835705578327179,0.8840427154890315,0,True,0.835705578327179,41.68573999777436
robot1,to,493,True,14,0.423491792445481,1,1641,0.8028483390808105,0.423491792445481,0,True,0.8028483390808105,41.567192994989455
robot1,to,494,True,13,0.5216313684227356,1,1642,0.8135594725608826,0.6357117233722932,59,True,0.8135594725608826,41.596324008423835
robot1,to,495,True,13,0.42383848864724954,1,1643,0.8020675778388977,0.8278677934266391,59,True,0.8020675778388977,41.52020899346098
robot1,to,496,True,13,0.4817593281990094,1,1644,0.7793954014778137,0.969257274746231,0,True,0.7793954014778137,41.43027897225693
robot1,to,497,True,15,0.552985674830904,1,1644,0.817741334438324,0.552985674830904,0,True,0.817741334438324,42.136209027376026
robot1,to,498,True,16,0.5449092679029442,1,1645,0.8382828235626221,0.6688139390988884,0,True,0.8382828235626221,41.42488003708422
robot1,to,499,True,16,0.502949046405845,1,1645,0.8564107418060303,0.502949046405845,0,True,0.8564107418060303,41.44934396026656
robot1,to,500,True,15,0.5497433607191102,1,1646,0.8392857909202576,0.5497433607191102,0,True,0.8392857909202576,41.323544981423765
robot1,to,501,True,15,0.6603803763440516,1,1646,0.8394393920898438,0.6942587114369395,0,True,0.8394393920898438,41.350635001435876
robot1,to,502,True,16,0.632730093735531,1,1647,0.8296276330947876,0.632730093735531,0,True,0.8296276330947876,41.40791203826666
robot1,to,503,True,16,0.604561588710257,1,1648,0.8102442622184753,0.604561588710257,0,True,0.8102442622184753,41.4032029802911
robot1,to,504,True,16,0.6705760459175296,1,1648,0.8056901097297668,0.8597828589466601,0,True,0.8056901097297668,42.26266703335568
robot1,to,505,True,15,0.6933253943062513,1,1649,0.7728497385978699,0.7478316942577619,0,True,0.7728497385978699,41.3138170260936
robot1,to,506,True,16,0.7090845287798058,1,1649,0.7604870796203613,1.1385296548119757,0,True,0.7604870796203613,41.39917698921636
robot1,to,507,True,16,0.7589381472193524,1,1650,0.7526612877845764,1.192539907361879,0,True,0.7526612877845764,41.50412103626877
robot1,to,508,True,15,0.8118272562668694,1,1655,0.7468029260635376,0.8867368556441704,0,True,0.7468029260635376,44.1407990292646
robot1,to,509,True,16,0.7809230589855195,1,1655,0.7583304047584534,0.7809230589855195,0,True,0.7583304047584534,43.65759697975591
robot1,to,510,True,16,0.8183001408422186,1,1655,0.7617279291152954,0.9745664203260286,0,True,0.7617279291152954,41.93658399162814
robot1,to,511,True,16,0.9059525047646548,1,1657,0.7615231871604919,0.9228790920317796,0,True,0.7615231871604919,41.72334197210148
robot1,to,512,True,17,0.850329137253926,1,1658,0.7427306771278381,1.0380294792070126,59,True,0.7427306771278381,42.049882002174854
robot1,to,513,True,17,0.8596572111053197,1,1658,0.7684118151664734,0.8596572111053197,0,True,0.7684118151664734,42.34348196769133
robot1,to,514,True,16,0.9102283653560977,1,1659,0.792504072189331,0.9102283653560977,0,True,0.792504072189331,41.74117598449811
robot1,to,515,True,14,0.8978627693078541,1,1659,0.8173916339874268,0.8978627693078541,0,True,0.8173916339874268,41.65119398385286
robot1,to,516,True,13,0.9092548763519807,1,1660,0.8133578896522522,0.9092548763519807,0,True,0.8133578896522522,41.60646896343678
robot1,to,517,True,13,0.9860918298454795,1,1660,0.8176736235618591,1.088169434716575,59,True,0.8176736235618591,41.37763398466632
robot1,to,518,True,14,1.038656220534143,1,1661,0.7864221334457397,1.038656220534143,59,True,0.7864221334457397,41.518544021528214
robot1,to,519,True,13,1.043123527369444,1,1660,0.7571122050285339,1.8411000877763448,59,True,0.7571122050285339,42.033152014482766
robot1,to,520,True,14,1.057292583484012,1,1665,0.7736926078796387,1.579509134879532,0,True,0.7736926078796387,41.39580798801035
robot1,to,521,True,14,1.0734663878544772,1,1665,0.8170098662376404,1.233874246375915,0,True,0.8170098662376404,41.02896200492978
robot1,to,522,True,14,1.0791077757643024,1,1665,0.8434262871742249,1.0791077757643024,0,True,0.8434262871742249,41.1296000238508
robot1,to,523,True,14,1.1556700088243037,1,1665,0.799161434173584,1.1916034093672525,0,True,0.799161434173584,40.905042027588934
robot1,to,524,True,14,1.125479189673029,1,1666,0.8173230886459351,1.125479189673029,0,True,0.8173230886459351,40.822981973178685
robot1,to,525,True,14,1.1272220581008132,1,1667,0.8272593021392822,1.1272220581008132,0,True,0.8272593021392822,40.85474100429565
robot1,to,526,True,15,1.152855019285966,1,1667,0.7948008179664612,1.2937883956561986,0,True,0.7948008179664612,41.484402026981115
robot1,to,527,True,14,1.2113350132590655,1,1669,0.77299964427948,1.2113350132590655,0,True,0.77299964427948,41.421820991672575
robot1,to,528,True,14,1.1830810011440798,1,1669,0.7865608930587769,1.1830810011440798,0,True,0.7865608930587769,41.6696589672938
robot1,to,529,True,14,1.180315997513179,1,1671,0.8121976256370544,1.203070999890536,0,True,0.8121976256370544,41.355538996867836
robot1,to,530,True,13,1.1757191102992985,1,1671,0.7915633916854858,1.1757191102992985,0,True,0.7915633916854858,41.02479503490031
robot1,to,531,True,16,1.2096403466377477,1,1673,0.7487557530403137,1.3673596345316192,59,True,0.7487557530403137,41.41906800214201
robot1,to,532,True,20,1.259477861239399,1,1673,0.7768880724906921,1.259477861239399,59,True,0.7768880724906921,44.078637030906975
robot1,to,533,True,21,1.285369669806924,1,1673,0.7919514775276184,1.4260603986136187,59,True,0.7919514775276184,44.45161402691156
robot1,to,534,True,21,1.4476544375772962,1,1673,0.7552644610404968,1.8104439193717998,58,True,0.7552644610404968,42.183066019788384
robot1,to,535,True,24,1.611115896660478,1,1676,0.7517412304878235,1.6972517583173583,57,True,0.7517412304878235,41.42363398568705
robot1,to,536,True,24,1.8013426212612806,1,797,0.7619123458862305,2.3294380351603676,49,True,0.7619123458862305,41.29021195694804
robot1,to,537,True,23,1.7317118256847777,1,796,0.7769591808319092,1.7317118256847777,47,True,0.7769591808319092,42.04931005369872
robot1,to,538,True,24,1.270612931897223,1,796,0.8636156320571899,1.270612931897223,46,True,0.8636156320571899,41.767689981497824
robot1,to,539,True,24,0.8176343360399547,1,796,0.9069333076477051,0.8176343360399547,45,True,0.9069333076477051,41.30897403229028
robot1,to,540,True,24,0.4786461603757712,1,796,0.8912814855575562,0.4786461603757712,44,True,0.8912814855575562,41.36450297664851
robot1,to,541,True,23,0.4125040222844857,1,796,0.8543918132781982,0.4125040222844857,43,True,0.8543918132781982,41.63289396092296
robot1,to,542,True,23,0.7148909427125547,1,796,0.8041263818740845,0.7148909427125547,42,True,0.8041263818740845,41.15761100547388
robot1,to,543,True,22,1.0583555469848274,1,796,0.8018012046813965,1.0583555469848274,41,True,0.8018012046813965,41.09820700250566
robot1,to,544,True,22,1.2128936191157398,1,793,0.7724310755729675,2.0068309369978325,37,True,0.7724310755729675,40.95228703226894
robot1,to,545,True,21,1.6318033333778479,1,792,0.7306501269340515,2.4434573296066175,36,True,0.7306501269340515,41.300515993498266
robot1,to,546,True,19,1.785646879128177,1,792,0.7338117361068726,2.4524669726448365,36,True,0.7338117361068726,41.10744199715555
robot1,to,547,True,19,1.7888758250933343,1,792,0.7318263649940491,2.452065468763395,36,True,0.7318263649940491,41.296049021184444
robot1,to,548,True,15,1.913919449610799,1,792,0.7138389348983765,2.3497072188790953,35,True,0.7138389348983765,43.30783896148205
robot1,to,549,True,16,1.941635060908678,1,792,0.7162615060806274,2.2610559975313973,33,True,0.7162615060806274,41.4162990055047
robot1,to,550,True,16,1.9635657701611662,1,792,0.7405150532722473,2.16307023008637,32,True,0.7405150532722473,42.12642996571958
robot1,to,551,True,15,1.9368146288744976,1,792,0.7490289211273193,2.038901167230402,31,True,0.7490289211273193,41.95949900895357
robot1,to,552,True,16,1.874277105928916,1,792,0.7262076735496521,1.9214575287522533,29,True,0.7262076735496521,42.33853903133422
robot1,to,553,True,16,1.7959222957110437,1,791,0.7610904574394226,2.0549637500851654,27,True,0.7610904574394226,41.60125000635162
robot1,to,554,True,15,1.6843990399858717,1,792,0.767159640789032,1.6843990399858717,27,True,0.767159640789032,41.29213700070977
robot1,to,555,True,15,1.5539074860584352,1,791,0.7909997701644897,1.7435767218787377,25,True,0.7909997701644897,41.67929204413667
robot1,to,556,True,16,1.4051222104400098,1,791,0.8037374019622803,1.5300741956395376,24,True,0.8037374019622803,44.82956201536581
robot1,to,557,True,15,1.2614025820034216,1,791,0.7528157234191895,1.2614025820034216,25,True,0.7528157234191895,44.34461198979989
robot1,to,558,True,15,1.1432002956483098,1,790,0.7818417549133301,1.2396890289182023,25,True,0.7818417549133301,41.766087990254164
