query_keyframe_id,valid_overlap_query,positive_count,nearest_positive_distance_m
926,True,17,0.697326764150709
927,True,17,0.6951896173527732
928,True,18,0.5251606534203701
929,True,18,0.5325521200458793
930,True,18,0.6902051872835998
931,True,18,0.4127247531628449
932,True,18,0.3371470614013468
933,True,18,0.39988819361308287
934,True,18,0.5428154637590377
935,True,18,0.2299666676456924
936,True,18,0.49031192092738285
937,True,18,0.30974199812477865
938,True,17,0.3392396880139347
939,True,19,0.34649143487038525
940,True,17,0.31287074776403795
941,True,19,0.439641813846293
942,True,18,0.29885269039172596
943,True,17,0.36333730281522547
944,True,19,0.4115765654837342
945,True,17,0.1626870676005555
946,True,19,0.27329828850828214
947,True,18,0.3692505237896738
948,True,19,0.1992680964774847
949,True,19,0.4754779998464599
950,True,19,0.05745304157681783
951,True,20,0.5566093452025099
952,True,20,0.056939427006124
953,True,19,0.4545126101596192
954,True,20,0.1627184047542152
955,True,20,0.29266781220211924
956,True,21,0.28383723572360264
957,True,21,0.13437397025074088
958,True,22,0.4511566384245483
959,True,22,0.09954151982051945
960,True,23,0.40402519094633604
961,True,22,0.11684090452417677
962,True,23,0.45359114646739773
963,True,24,0.2392333065713254
964,True,26,0.36062613151770473
965,True,26,0.44779733627117685
966,True,27,0.29675197464379904
967,True,40,0.41842207110455165
968,True,43,0.41347190825534846
969,True,44,0.49883384620524357
970,True,46,0.45182061974825743
971,True,47,0.4961008787044468
972,True,48,0.5055678155020177
973,True,46,0.595618837718098
974,True,48,0.8148596493381156
975,True,48,1.0065400685847063
976,True,50,1.1960631216196722
977,True,49,1.3475863609044927
978,True,49,1.47591454073313
979,True,50,1.653824639353207
980,True,50,1.8363571051488217
981,True,50,1.9474508335162497
982,True,49,2.200974166910266
983,True,47,2.415546377564934
984,True,47,2.4174565779522204
985,True,47,2.5736980701770924
986,True,42,2.8082907134700026
987,True,44,2.716680527089177
988,True,42,2.5951535397825665
989,True,39,2.4788051695766873
990,True,33,2.186003131516036
991,True,29,1.8474740139950523
992,True,27,1.5340303045330344
993,True,26,1.2011918696767903
994,True,26,0.7802935943919747
995,True,25,0.4061058730569568
996,True,25,0.0843912587147358
997,True,25,0.2505561079711834
998,True,24,0.5720573577500175
999,True,23,0.8563851674302995
1000,True,23,0.9322100489119527
1001,True,23,0.9939735173805062
1002,True,24,1.071808316580163
1003,True,23,1.3171257137058145
1004,True,23,1.5628408634807298
1005,True,23,1.7469242363974822
1006,True,23,1.9101071452149883
1007,True,22,1.973782529025812
1008,True,21,2.0134134949630473
1009,True,22,2.064514679485718
1010,True,20,2.057273229434092
1011,True,20,2.001556181859202
1012,True,22,1.9745964983228754
1013,True,21,1.9390305842105235
1014,True,21,1.9157916033420972
1015,True,21,1.902511754923795
1016,True,20,1.8634895116896555
1017,True,20,1.8018606288490266
1018,True,20,1.7509125233479597
1019,True,20,1.7419698888742658
1020,True,20,1.719560348810394
1021,True,20,1.8294721447407194
1022,True,21,1.984812086378711
1023,True,20,2.121903567016463
1024,True,20,2.1381211415290053
1025,True,19,1.7976331075512582
1026,True,19,1.6448402928664951
1027,True,19,1.5847376299738112
1028,True,19,1.6641153271701297
1029,True,19,1.7487246991106307
1030,True,19,1.820388853634829
1031,True,56,1.7906740627026374
1032,True,57,1.6899120301759443
1033,True,58,1.6631272925570582
1034,True,58,1.693911137330221
1035,True,59,1.7332336847185046
1036,True,59,1.4680003825043086
1037,True,59,1.240130524504664
1038,True,59,1.1038141184560089
1039,True,59,0.9315633566219439
1040,True,59,0.7341990166587401
1041,True,23,0.5195345883052946
1042,True,23,0.2588588052859774
1043,True,22,0.049324132445785186
1044,True,21,0.34362546303092156
1045,True,22,0.6383702572636246
1046,True,22,0.9420759414426656
1047,True,22,1.2233271585533234
1048,True,23,1.513780220986852
1049,True,23,1.8232419157838278
1050,True,22,2.0992226309869286
1051,True,23,2.1921091674299693
1052,True,23,2.2221637029805508
1053,True,23,2.3051026438738846
1054,True,24,2.3829220749112734
1055,True,23,2.4179917785427523
1056,True,23,2.413551164887343
1057,True,21,2.46052959769486
1058,True,21,2.526088661012654
1059,True,21,2.562562246354265
1060,True,21,2.612007863261285
1061,True,21,2.67816388234511
1062,True,21,2.751873618374044
1063,True,21,2.792313272417279
1064,True,22,2.8114714419519293
1065,True,22,2.7871297836446582
1066,True,24,2.766635546259235
1067,True,24,2.754168004012069
1068,True,25,2.6370495368965168
1069,True,26,2.5947470660159713
1070,True,28,2.540236691365321
1071,True,29,2.5235741570723973
1072,True,31,2.5138608797014204
1073,True,32,2.5238129281126196
1074,True,33,2.511552788565367
1075,True,33,2.4990432903014814
1076,True,33,2.4566230629162447
1077,True,34,2.357876665409064
1078,True,34,2.304869234947248
1079,True,34,2.27116013379524
1080,True,33,2.2654828894839643
1081,True,32,2.2824001962061833
1082,True,29,2.3082715934732194
1083,True,29,2.3443705590764954
1084,True,28,2.355069441085545
1085,True,25,2.3771385858955827
1086,True,24,2.3925291419021786
1087,True,24,2.427051962482878
1088,True,24,2.48565255847134
1089,True,23,2.4887218198230223
1090,True,24,2.457272113242912
1091,True,24,2.431254638488071
1092,True,23,2.3953350711894603
1093,True,23,2.3590944356125716
1094,True,23,2.3439172278866374
1095,True,24,2.2858376152028392
1096,True,24,2.229037444147292
1097,True,25,2.193792786110816
1098,True,25,2.152553339249617
1099,True,25,2.0991110016044447
1100,True,25,2.0349928537863162
1101,True,26,1.91568816994265
1102,True,26,1.7802050575855002
1103,True,26,1.6686192946173648
1104,True,26,1.64265413269812
1105,True,25,1.6798589903946646
1106,True,26,1.720597245149951
1107,True,24,1.749817737921681
1108,True,25,1.8137992646394403
1109,True,24,1.8089037378626243
1110,True,24,1.8451074050287113
1111,True,24,1.9022966337601777
1112,True,27,1.5187770840674573
1113,True,27,1.6382189597620094
1114,True,25,1.7544446562866376
1115,True,25,1.8030543814055235
1116,True,25,1.7184198492578724
1117,True,25,1.6250826226284236
1118,True,25,1.5042849863745391
1119,True,25,1.3600052636887443
1120,True,26,1.3478512813279708
1121,True,25,1.391643549854392
1122,True,25,1.4400636268605722
1123,True,24,1.4400750813131244
1124,True,23,1.2290940080636743
1125,True,24,0.9365106592677278
1126,True,23,0.4489021519834061
1127,True,24,0.32917856570239235
1128,True,23,0.8849613035967959
1129,True,23,1.647112926126522
1130,True,23,2.271512670305512
1131,True,22,2.6117570124520784
1132,True,20,2.5847765942316956
1133,True,17,2.5163957544284274
1134,True,13,2.5154449374416523
1135,True,13,2.5005108429630285
1136,True,13,2.4427879249764133
1137,True,13,2.399605107577488
1138,True,13,2.3519678804511117
1139,True,13,2.314407860072876
1140,True,12,2.288142654274367
1141,True,12,2.2710651775349624
1142,True,12,2.225525962081414
1143,True,12,2.1682325756271332
1144,True,12,2.1225251748323344
1145,True,15,2.081561649597482
1146,True,15,1.9995946355157692
1147,True,15,1.8868918072494216
1148,True,15,1.7528489464781472
1149,True,15,1.6386762543102908
1150,True,15,1.5578491149330518
1151,True,15,1.4996618664610406
1152,True,16,1.4867495567143707
1153,True,16,1.4401775327077986
1154,True,15,1.4049130667453058
1155,True,15,1.3663920513539594
1156,True,15,1.3305898814829815
1157,True,12,1.3366268714209433
1158,True,12,1.3252804952264656
1159,True,13,1.2851682293403295
1160,True,13,1.238716453673081
1161,True,13,1.1836187569889465
1162,True,13,1.1345788836483388
1163,True,13,1.0361416831840435
1164,True,13,0.9608538956159053
1165,True,13,0.9069021187507225
1166,True,13,0.876537242833509
1167,True,13,0.8472296495471668
1168,True,13,0.8455668738103387
1169,True,12,0.7663342079896767
1170,True,12,0.7074424374784739
1171,True,12,0.6294399921920003
1172,True,12,0.5724706383967064
1173,True,12,0.5220411958697954
1174,True,11,0.5411241182676312
1175,True,12,0.5093815955630483
1176,True,12,0.512953968457996
1177,True,12,0.5159182675192995
1178,True,12,0.586419231873239
1179,True,12,0.5688757815758195
1180,True,12,0.5052679068369793
1181,True,12,0.5078091614011768
1182,True,12,0.5199557409690486
1183,True,12,0.5786830137937338
1184,True,12,0.5814960160012959
1185,True,13,0.47895883167696385
1186,True,12,0.4923841041323749
1187,True,12,0.5280164525589166
1188,True,12,0.4509076691910979
1189,True,12,0.33372052369982247
1190,True,12,0.30108133044665353
1191,True,13,0.19578707341743362
1192,True,12,0.2823398592056515
1193,True,12,0.3600310410861464
1194,True,12,0.259335933792161
1195,True,13,0.08354872196396872
1196,True,12,0.1307242918718779
1197,True,12,0.36622418143657137
1198,True,13,0.19220971425357808
1199,True,13,0.05885255759524487
1200,True,12,0.3929800964490467
1201,True,12,0.20400134989684948
1202,True,13,0.08937970976131909
1203,True,13,0.06795865528407205
1204,True,13,0.1297671838325048
1205,True,12,0.26395659091841356
1206,True,12,0.22408901648316165
1207,True,12,0.2744927280632623
1208,True,12,0.4225747101823542
1209,True,12,0.31026529291566246
1210,True,12,0.2611156748955559
1211,True,13,0.10423324973410804
1212,True,13,0.08170189943234077
1213,True,13,0.09635679139050826
1214,True,13,0.13644769338624999
1215,True,13,0.16104807027069315
1216,True,13,0.1931683506719531
1217,True,13,0.2541398355550265
1218,True,14,0.3546460131274944
1219,True,14,0.31746458159275315
1220,True,14,0.2669354511399865
1221,True,13,0.24689248775637188
1222,True,14,0.2692860836388126
1223,True,14,0.2888634860558521
1224,True,14,0.321097722615044
1225,True,14,0.38884846434769
1226,True,15,0.4385709060215971
1227,True,15,0.5096020098494867
1228,True,15,0.5824914330585257
1229,True,15,0.5365093025533374
1230,True,15,0.5787357882376352
1231,True,15,0.7400731398443144
1232,True,15,0.7675834973211868
1233,True,15,0.8513222011606666
1234,True,15,0.9390043915632037
1235,True,15,1.0287584493796413
1236,True,15,1.0238281454511369
1237,True,15,1.0744306586938068
1238,True,15,1.0966074029630344
1239,True,14,1.096429282189092
1240,True,14,1.1085780082621015
1241,True,14,1.1117062124274117
1242,True,14,1.1707893707067882
1243,True,14,1.154064700551904
1244,True,14,1.1770217029209809
1245,True,14,1.137154131561899
1246,True,14,1.1318145139231155
1247,True,13,1.0656617506887203
1248,True,13,1.0589305087108496
1249,True,13,1.0302625128622238
1250,True,12,0.9680452283924081
1251,True,12,0.8459400188895753
1252,True,12,0.8008198085003002
1253,True,12,0.7535563701645449
1254,True,11,0.559208456913192
1255,True,12,0.5887162040028924
1256,True,12,0.7163690423507492
1257,True,12,0.6725567126217145
1258,True,12,0.6266396847183427
1259,True,11,0.6374619682107425
1260,True,12,0.6630134766738202
1261,True,12,0.6480445666951736
1262,True,12,0.5950901375959884
1263,True,12,0.547489567075525
1264,True,12,0.5245866943866351
1265,True,13,0.5460195279971461
1266,True,13,0.54097802936732
1267,True,13,0.5568429736378249
1268,True,13,0.5363364900466429
1269,True,13,0.5250972985672496
1270,True,13,0.52802766368258
1271,True,14,0.529685415017131
1272,True,14,0.4914658363002726
1273,True,14,0.4611676141616065
1274,True,14,0.402458608359237
1275,True,14,0.3513605673497803
1276,True,13,0.31473492559586824
1277,True,13,0.310720173952377
1278,True,13,0.24075084561667665
1279,True,14,0.1731531478669846
1280,True,13,0.1822875746718705
1281,True,13,0.40662106209705745
1282,True,14,0.11957746345642498
1283,True,13,0.285909546332308
1284,True,13,0.26754857237357993
1285,True,12,0.1793667556473951
1286,True,12,0.47209655380491283
1287,True,12,0.20637840857018838
1288,True,12,0.47402114062621314
1289,True,12,0.3253326795715665
1290,True,12,0.4261588837180679
1291,True,12,0.5265548032540339
1292,True,11,0.507775561515813
1293,True,12,0.5257619558545422
1294,True,12,0.6653181963868822
1295,True,11,0.600111857151834
1296,True,12,0.6464501095241525
1297,True,12,0.6428216979616228
1298,True,12,0.6721072747140383
1299,True,12,0.6914207183814597
1300,True,12,0.6367175940177245
1301,True,13,0.6469122755203175
1302,True,12,0.7180754576968916
1303,True,12,0.649778638341044
1304,True,12,0.5732353053897423
1305,True,13,0.5001821614584584
1306,True,13,0.4309097581146724
1307,True,14,0.3683350125869836
1308,True,18,0.3340766458168597
1309,True,25,0.3873322309048921
1310,True,29,0.6018042419523427
1311,True,31,0.9158264045395242
1312,True,32,1.4512045211134879
1313,True,33,2.131943790476097
1314,True,34,1.9195914482006886
1315,True,34,1.6038737764423223
1316,True,33,1.3268416351969643
1317,True,32,0.9307340066870123
1318,True,26,0.6077039491433815
1319,True,24,0.44582403579963426
1320,True,23,0.2807980821015213
1321,True,23,0.2220387733618769
1322,True,23,0.3572028133618526
1323,True,24,0.34671924736263016
1324,True,22,0.5644113359783233
1325,True,22,0.7109197794695413
1326,True,22,0.7391117462244793
1327,True,23,0.6869493002450285
1328,True,23,0.5743003933083215
1329,True,22,0.489049058898084
1330,True,23,0.4240251662507574
1331,True,24,0.46974655430685514
1332,True,22,0.21534952103343655
1333,True,24,0.2392249607923561
1334,True,23,0.14574342640604956
1335,True,23,0.4309465177962658
1336,True,22,0.7585375863734897
1337,True,22,0.8519668522783581
1338,True,22,1.0747772539323066
1339,True,23,1.321069687761963
1340,True,21,1.4063935179606992
1341,True,23,1.5077366307490079
1342,True,21,1.7412529515231363
1343,True,21,1.836025654608489
1344,True,21,1.8164719193849155
1345,True,21,1.8202200859465778
1346,True,22,1.7087292824107705
1347,True,23,1.5745036694405716
1348,True,22,1.4358933818759716
1349,True,22,1.1401961026218688
1350,True,23,1.065004099998372
1351,True,24,0.978278924943246
1352,True,24,0.8272691974594907
1353,True,24,0.7276435843563087
1354,True,24,0.6419357312415832
1355,True,24,0.5987701846902329
1356,True,24,0.6186848365063077
1357,True,25,0.616271656839464
1358,True,25,0.5239498747118181
1359,True,25,0.4881337338528644
1360,True,25,0.4483839035122254
1361,True,24,0.3906036549933886
1362,True,24,0.3493674505167629
1363,True,24,0.3938147283979317
1364,True,24,0.4003275386233597
1365,True,25,0.24694513879773985
1366,True,25,0.08824472855318892
1367,True,25,0.08383648116167758
1368,True,25,0.21108922945324454
1369,True,25,0.29757222835234154
1370,True,25,0.2866998249181266
1371,True,25,0.32392898168383294
1372,True,25,0.28972255922975176
1373,True,25,0.1246585369025605
1374,True,25,0.09860724554469495
1375,True,26,0.20872802842016314
1376,True,26,0.2705690098204711
1377,True,26,0.2215040109923004
1378,True,25,0.22537037958625336
1379,True,26,0.16240684920027795
1380,True,27,0.24785387461610778
1381,True,27,0.3404317816620797
1382,True,26,0.13033098107083715
1383,True,26,0.06195269168365945
1384,True,26,0.14349741185315038
1385,True,26,0.23843737321910016
1386,True,26,0.23562667980359914
1387,True,26,0.23433735901471722
1388,True,26,0.23158010129814957
1389,True,26,0.19875671447214616
1390,True,26,0.3134771018906047
1391,True,26,0.4497952916048055
1392,True,26,0.4485378770305991
1393,True,25,0.40628709734045476
1394,True,25,0.3023959851025924
1395,True,25,0.3328240351408526
1396,True,25,0.3403410982672723
1397,True,26,0.21292740669752
1398,True,26,0.35635273642010107
1399,True,25,0.5266131596626046
1400,True,25,0.5056593901725029
1401,True,24,0.5752247764078428
1402,True,24,0.6250007718487228
1403,True,25,0.7127346836380604
1404,True,24,0.8020739584611807
1405,True,24,0.9103242898301857
1406,True,24,0.9989156666221215
1407,True,26,1.04186705392239
1408,True,26,1.0491649893792592
1409,True,24,1.0659944981437481
1410,True,24,1.065390343029862
1411,True,26,1.0729062045999698
1412,True,25,0.9100343948817835
1413,True,26,0.7464628664796078
1414,True,26,0.6229889187869537
1415,True,26,0.5688224187381385
1416,True,26,0.40080103703332015
1417,True,27,0.38337899135074843
1418,True,26,0.3192587689771021
1419,True,26,0.1443563140533734
1420,True,27,0.17323519743912635
1421,True,27,0.1423196662933315
1422,True,27,0.1724957121941862
1423,True,28,0.2428687076882437
1424,True,27,0.3830564929369434
1425,True,26,0.1578025953920752
1426,True,26,0.16214949682920388
1427,True,27,0.19596550872269958
1428,True,29,0.27155381279588015
1429,True,30,0.2755561368709715
1430,True,107,0.2650181123339062
1431,True,109,0.2497449361659116
1432,True,111,0.21730272295107483
1433,True,112,0.14153152830401922
1434,True,114,0.1135828011544643
1435,True,115,0.17210521979134694
1436,True,115,0.12327859247705285
1437,True,116,0.2043317474106031
1438,True,116,0.31670816159075665
1439,True,117,0.3481105232747753
1440,True,118,0.25347401482983983
1441,True,119,0.12957970633839067
1442,True,119,0.23137247124487084
1443,True,120,0.1565096226314866
1444,True,119,0.15283699227534972
1445,True,42,0.09695167462613215
1446,True,41,0.1402355112567394
1447,True,40,0.11010184759041843
1448,True,42,0.14017217123161663
1449,True,43,0.1194667797309959
1450,True,44,0.0229070457604477
1451,True,42,0.07130148642813469
1452,True,40,0.2106185709884487
1453,True,39,0.33338794164406965
1454,True,38,0.3857786100264848
1455,True,36,0.2810127208325514
1456,True,34,0.34184777148251283
1457,True,34,0.4594770377579437
1458,True,33,0.43355987773203075
1459,True,32,0.4240073057961426
1460,True,31,0.4428164688716914
1461,True,32,0.4557344544385968
1462,True,29,0.2904972983240587
1463,True,29,0.2673974443760524
1464,True,28,0.3887363910276869
1465,True,28,0.17806937462675346
1466,True,29,0.16782007170534413
1467,True,28,0.3708321907407654
1468,True,26,0.12497010693271317
1469,True,26,0.14840746645394964
1470,True,27,0.36054804198626506
1471,True,26,0.2084680427943342
1472,True,25,0.1890513864562926
1473,True,25,0.22702406666051178
1474,True,24,0.3673449056262799
1475,True,24,0.43856173294875045
1476,True,23,0.46123601947311516
1477,True,23,0.5111102176311239
1478,True,23,0.3873434938319916
1479,True,23,0.3804612076274222
1480,True,23,0.31287917947717225
1481,True,23,0.311706911237749
1482,True,23,0.34348574005670246
1483,True,23,0.4231049311806528
1484,True,22,0.49500968712435384
1485,True,22,0.4062656804728743
1486,True,22,0.3396722552154624
1487,True,23,0.3430721098000301
1488,True,22,0.36490095132545314
1489,True,22,0.42714098744227946
1490,True,22,0.49424727758987136
1491,True,22,0.5535009306466503
1492,True,22,0.5676220894028967
1493,True,22,0.5938971805636711
1494,True,22,0.6763712108586875
1495,True,21,0.6129444671493864
1496,True,22,0.5443358596966306
1497,True,22,0.547363853399949
1498,True,22,0.6542725004841311
1499,True,23,0.5442139142792684
1500,True,24,0.4944608722673887
1501,True,23,0.4747352371126791
1502,True,24,0.4627602454206669
1503,True,24,0.5211583315424227
1504,True,24,0.5900103219955645
1505,True,23,0.4940434959696238
1506,True,24,0.4898901239218616
1507,True,25,0.47258489528708547
1508,True,24,0.5076552855938037
1509,True,24,0.5546480923735421
1510,True,24,0.6126222626088644
1511,True,25,0.5618922504759497
1512,True,24,0.5576578947827323
1513,True,24,0.5858048248207754
1514,True,23,0.6928279465101179
1515,True,23,0.7020069323932687
1516,True,23,0.6818699501811085
1517,True,23,0.696491015473399
1518,True,21,0.741301258652244
1519,True,21,0.7959819304834224
1520,True,21,0.8467301308528445
1521,True,22,0.7691411409176602
1522,True,22,0.7407053203911192
1523,True,21,0.7540054409756567
1524,True,21,0.8034550421240849
1525,True,21,0.8419723157522355
1526,True,21,0.8095563939389567
1527,True,21,0.7598712025903346
1528,True,22,0.7566398380995637
1529,True,22,0.7680479622846509
1530,True,21,0.788680564143234
1531,True,21,0.8131400795982804
1532,True,21,0.8418570407652648
1533,True,21,0.8694211196729196
1534,True,21,0.9007526818413456
1535,True,21,0.9516996950323857
1536,True,20,1.053861296381214
1537,True,21,1.1294985758071294
1538,True,21,1.165252771264918
1539,True,21,1.0997065155199126
1540,True,21,1.0235012099860417
1541,True,22,0.9462363326603723
1542,True,21,0.8740620187901922
1543,True,21,0.8351753079668299
1544,True,21,0.8886661609804369
1545,True,22,0.8011232819585355
1546,True,21,0.8652083114675362
1547,True,21,0.885453718130616
1548,True,23,0.886537791295591
1549,True,23,0.885264725906373
1550,True,23,0.8659943933237185
1551,True,22,0.8101865248910355
1552,True,23,0.7494694136874991
1553,True,23,0.6893239417322428
1554,True,23,0.6164240005454585
1555,True,23,0.5189302766716021
1556,True,22,0.412531555063893
1557,True,23,0.4528290439746865
1558,True,23,0.5477738273513258
1559,True,22,0.444573757432593
1560,True,23,0.34764300206611737
1561,True,23,0.31937992291407374
1562,True,23,0.2945001694523855
1563,True,22,0.38512304414634113
1564,True,23,0.47269358830667413
1565,True,22,0.38633430736346397
1566,True,23,0.3175073520812092
1567,True,24,0.27960287432600356
1568,True,24,0.32287390146722317
1569,True,24,0.42665209453760783
1570,True,23,0.29987744726590077
1571,True,24,0.22053913887843948
1572,True,24,0.28800080262474814
1573,True,24,0.34089746212983
1574,True,24,0.37725738314885215
1575,True,24,0.18659855050023194
1576,True,24,0.26866300682064354
1577,True,24,0.2919887758176865
1578,True,25,0.30410034475555825
1579,True,24,0.41287644966115933
1580,True,24,0.3391985701637718
1581,True,24,0.319002777702949
1582,True,24,0.33320442439744596
1583,True,24,0.3817783458591286
1584,True,25,0.5535282944163582
1585,True,25,0.4436242388687838
1586,True,24,0.46899180697840676
1587,True,24,0.5192065360653639
1588,True,24,0.6074794323508934
1589,True,24,0.7276781145170126
1590,True,23,0.707868421787252
1591,True,23,0.7113869948935884
1592,True,24,0.7105525530648797
1593,True,24,0.7070689954060578
1594,True,25,0.6745089768917455
1595,True,24,0.4785758201289017
1596,True,23,0.4477680072864154
1597,True,25,0.4650448480810989
1598,True,25,0.23579070000339059
1599,True,25,0.15011260175607472
1600,True,25,0.1958441857962014
1601,True,25,0.28999407881672623
1602,True,25,0.3969439223701476
1603,True,26,0.3770869117704071
1604,True,26,0.38530487203801644
1605,True,26,0.36792041160570327
1606,True,27,0.2837471118142308
1607,True,28,0.13712817236615812
1608,True,29,0.09026307846496649
1609,True,29,0.18818820112115967
1610,True,29,0.3331221350973688
1611,True,28,0.5414999383039063
1612,True,27,0.5498873575489995
1613,True,26,0.648292485708705
1614,True,26,0.781935643152099
1615,True,25,0.8086664787341227
1616,True,23,0.7387165733501997
1617,True,21,0.6520892413323548
1618,True,15,0.5730996084277455
1619,True,15,0.5250472267287876
1620,True,15,0.5217867766899842
1621,True,15,0.4221761901864168
1622,True,15,0.4245170975624675
1623,True,15,0.3847843307282383
1624,True,15,0.3731040155340622
1625,True,15,0.37780790573881484
1626,True,15,0.4194431428667068
1627,True,15,0.47232442741292086
1628,True,14,0.5290467893903861
1629,True,14,0.6082277921241314
1630,True,14,0.6855620734418686
1631,True,13,0.7419838722113055
1632,True,13,0.7442306256588207
1633,True,13,0.7656028155091269
1634,True,13,0.7888712809539489
1635,True,13,0.863947948688194
1636,True,13,0.837399202109102
1637,True,13,0.8751769411068188
1638,True,12,0.8590924479890059
1639,True,12,0.79578412598232
1640,True,12,0.7693387578933218
1641,True,11,0.7630915628577462
1642,True,11,0.7586173965263714
1643,True,11,0.7316713910184135
1644,True,11,0.6623650467595756
1645,True,11,0.6174942942354387
1646,True,12,0.619954864087002
1647,True,10,0.6326940286009287
1648,True,10,0.6165583611331286
1649,True,11,0.7109698915088211
1650,True,11,0.5752733159140633
1651,True,10,0.48525534379673985
1652,True,10,0.6102795911505626
1653,True,10,0.5842843358714709
1654,True,10,0.4819567785475752
1655,True,10,0.4488740542173907
1656,True,11,0.4637305658111962
1657,True,10,0.5908298078274228
1658,True,10,0.6759143128730045
1659,True,10,0.6522777078216023
1660,True,11,0.5927883445655054
1661,True,11,0.6136765851280808
1662,True,10,0.7140815744251738
1663,True,10,0.7363100247523675
1664,True,10,0.6169133008182014
1665,True,11,0.5866778219242355
1666,True,11,0.5455069590687636
1667,True,11,0.5505551054047354
1668,True,11,0.5962293176628815
1669,True,11,0.7107043134279646
1670,True,11,0.6250799833706915
1671,True,11,0.5839962724013195
1672,True,11,0.6000734177849064
1673,True,11,0.5996632317605082
1674,True,11,0.5331093238613848
1675,True,11,0.6117504918949404
1676,True,11,0.5471903789390867
1677,True,11,0.3765130151484219
1678,True,11,0.25321699112500456
1679,True,11,0.111431003617491
1680,True,11,0.04954543129929166
1681,True,12,0.2274908156066553
1682,True,12,0.36104456856512296
1683,True,12,0.35698551441907145
1684,True,12,0.3153214723634734
1685,True,12,0.16008256018033576
1686,True,11,0.1219082669277492
1687,True,11,0.06906089047532397
1688,True,11,0.07413231251040758
1689,True,11,0.10829430404668738
1690,True,11,0.15740311291651413
1691,True,12,0.1959718309516224
1692,True,11,0.11325053138653764
1693,True,11,0.16206364821137811
1694,True,11,0.2212377426935292
1695,True,11,0.2698540103444969
1696,True,11,0.3541176228488688
1697,True,11,0.43679345602914355
1698,True,12,0.5071303928405705
1699,True,11,0.5699248784038164
1700,True,11,0.49980713113573433
1701,True,12,0.4813021724698096
1702,True,11,0.5726315904283386
1703,True,11,0.5396844700775296
1704,True,11,0.4387152131878117
1705,True,10,0.568098276425776
1706,True,11,0.46000550192903444
1707,True,11,0.34487257170573854
1708,True,11,0.3771200773929048
1709,True,11,0.5045442702219589
1710,True,10,0.45073094448773293
1711,True,11,0.3505928302698146
1712,True,11,0.3705588802969969
1713,True,11,0.5374467333235562
1714,True,12,0.3772440870339192
1715,True,12,0.4217224547910825
1716,True,13,0.5453629497269152
1717,True,12,0.4519168044546003
1718,True,12,0.5102742124507856
1719,True,13,0.507925034569558
1720,True,13,0.4957391558720437
1721,True,13,0.612496045434624
1722,True,13,0.5659928275700083
1723,True,14,0.5764355542103513
1724,True,13,0.5919660496034954
1725,True,14,0.7056983180957834
1726,True,13,0.5751510683778475
1727,True,13,0.5658565314274336
1728,True,13,0.6109176221290853
1729,True,13,0.5476665572175923
1730,True,14,0.5346937849831302
1731,True,13,0.6641373128735203
1732,True,14,0.5421704964670246
1733,True,14,0.6221491392432451
1734,True,13,0.597099016331296
1735,True,13,0.5644618899802536
1736,True,14,0.6445898013201883
1737,True,13,0.5960833069479983
1738,True,13,0.589688972649038
1739,True,13,0.6404023159166092
1740,True,13,0.6109981080057756
1741,True,13,0.5681541076641837
1742,True,13,0.616117955453471
1743,True,13,0.5487938997972863
1744,True,13,0.5027169593505699
1745,True,13,0.5570731282807487
1746,True,13,0.5467845673773639
1747,True,13,0.4593504714061225
1748,True,13,0.45783189825298387
1749,True,13,0.45761139619904134
1750,True,13,0.44638278705832707
1751,True,13,0.45732742835010154
1752,True,14,0.5404250798288379
1753,True,14,0.5184710406534402
1754,True,14,0.4537633974684006
1755,True,14,0.46169093824946117
1756,True,14,0.46616808226921086
1757,True,14,0.5052324969395386
1758,True,15,0.557945690210689
1759,True,15,0.5000630938738094
1760,True,15,0.499096075770044
1761,True,15,0.5396138626856068
1762,True,16,0.5660186943777015
1763,True,16,0.5115951061649907
1764,True,16,0.5144284500165116
1765,True,16,0.5127803762522815
1766,True,16,0.5120506747373504
1767,True,16,0.5122525775241352
1768,True,16,0.5081536116066642
1769,True,16,0.5114770468522372
1770,True,16,0.5150494630718458
1771,True,16,0.5162978029671178
1772,True,16,0.5114949429765101
1773,True,16,0.5122727232278043
1774,True,16,0.5122977616811926
1775,True,16,0.5054896485409883
1776,True,16,0.5707269331932907
1777,True,17,0.5632956679908319
1778,True,17,0.5167762832889949
1779,True,17,0.565683004067432
1780,True,17,0.559484551194407
1781,True,17,0.5648673225184672
1782,True,16,0.556840700462546
1783,True,17,0.5582155808910925
1784,True,17,0.5251611230992448
1785,True,17,0.4964426390186042
1786,True,17,0.45293355738991226
1787,True,18,0.35106288092642435
1788,True,18,0.06377213803439344
1789,True,18,0.46962404417231474
1790,True,17,0.6067947462215106
1791,True,25,0.9261756527955346
1792,True,30,1.3664788918184743
1793,True,30,1.9225948584655452
1794,True,31,2.529075823714627
1795,True,30,2.0203110799150363
1796,True,28,1.5309004339066667
1797,True,24,1.0695507149282728
1798,True,16,0.83105323005808
1799,True,16,0.5649101512836648
1800,True,14,0.4620967857162675
1801,True,13,0.4274003765720079
1802,True,13,0.4195384311042438
1803,True,12,0.5808872270140539
1804,True,11,0.4664605048725273
1805,True,12,0.3844677887300418
1806,True,11,0.35177397057280896
1807,True,12,0.40881773899447393
1808,True,12,0.5320834778616853
1809,True,11,0.5774991956702156
1810,True,11,0.4553905117305949
