query_robot,query_keyframe_id,database_robot,database_keyframe_id,horizontal_distance_m
robot1,7,robot2,219,2.5121399457405396
robot1,7,robot2,220,2.591521379665294
robot1,7,robot2,221,2.7843709849542693
robot1,7,robot2,222,3.2043482318855334
robot1,7,robot2,223,3.6973104275848105
robot1,7,robot2,224,4.227028742851377
robot1,7,robot2,225,4.8028908567234385
robot1,8,robot2,0,0.0020974247339097993
robot1,8,robot2,1,0.002809990428826659
robot1,8,robot2,2,0.0017310111438858888
robot1,8,robot2,3,0.0024712258376786045
robot1,8,robot2,4,0.002324981826457523
robot1,8,robot2,5,0.00229489251408256
robot1,8,robot2,6,0.0019486725244962802
robot1,8,robot2,7,0.0017160333186734256
robot1,8,robot2,8,0.0022843144968419608
robot1,8,robot2,9,0.0029978446731641424
robot1,8,robot2,10,0.0018168209898491846
robot1,8,robot2,11,0.0018631118562031966
robot1,8,robot2,12,0.003621016191959748
robot1,8,robot2,13,0.0030595418324405096
robot1,8,robot2,14,0.0008325137674343148
robot1,8,robot2,15,0.0009461343702178613
robot1,8,robot2,16,0.00589982182832653
robot1,8,robot2,17,0.00037507070198304984
robot1,8,robot2,18,0.002638921696453599
robot1,8,robot2,19,0.002534121701169929
robot1,8,robot2,20,0.002492506073959797
robot1,8,robot2,21,0.0032770806373113486
robot1,8,robot2,22,0.0006708173267270314
robot1,8,robot2,23,0.002078895354336751
robot1,8,robot2,24,0.0013883076729058566
robot1,8,robot2,25,0.0007104054907744615
robot1,8,robot2,26,0.002120684875494811
robot1,8,robot2,27,0.005409678390934854
robot1,8,robot2,28,0.0031849039575732154
robot1,8,robot2,29,0.005322343917540607
robot1,8,robot2,30,0.0028903752781816224
robot1,8,robot2,31,0.002689017232497292
robot1,8,robot2,32,0.002378526644206056
robot1,8,robot2,33,0.003555461820064284
robot1,8,robot2,34,0.0021492315274720597
robot1,8,robot2,35,0.0022876289957708107
robot1,8,robot2,36,0.003909192487325744
robot1,8,robot2,37,0.002816366557485231
robot1,8,robot2,38,0.003805912642098476
robot1,8,robot2,39,0.0017199919851560376
robot1,8,robot2,40,0.0006468098142570066
robot1,8,robot2,41,0.0021213293629765524
robot1,8,robot2,42,0.0044745586653296855
robot1,8,robot2,43,0.001975972065038593
robot1,8,robot2,44,0.0019102969796916654
robot1,8,robot2,45,0.0007929303444840585
robot1,8,robot2,46,0.0043441934323695695
robot1,8,robot2,47,0.0021363255204480992
robot1,8,robot2,48,0.0024439048638384086
robot1,8,robot2,49,0.0021187311052645805
robot1,8,robot2,50,0.002098062240614535
robot1,8,robot2,51,0.003517634408960093
robot1,8,robot2,52,0.0031227971180084312
robot1,8,robot2,53,0.0025664388199238084
robot1,8,robot2,54,0.0005611219145845726
robot1,8,robot2,55,0.0034443362939373828
robot1,8,robot2,56,0.00472655865196969
robot1,8,robot2,57,0.0019728086323737765
robot1,8,robot2,58,0.00265365283642219
robot1,8,robot2,59,0.0014351908637123335
robot1,8,robot2,60,0.002054951105046896
robot1,8,robot2,61,0.0008197911018772731
robot1,8,robot2,62,0.000820148449832681
robot1,8,robot2,63,0.0035534612224127266
robot1,8,robot2,64,0.005527373416895282
robot1,8,robot2,65,0.0036926301841839647
robot1,8,robot2,66,0.0034825955658747605
robot1,8,robot2,67,0.002064154939772995
robot1,8,robot2,68,0.004004943716706154
robot1,8,robot2,69,0.004770799473913784
robot1,8,robot2,70,0.002253352199701668
robot1,8,robot2,71,0.002523053443231379
robot1,8,robot2,72,0.0027475019580526275
robot1,8,robot2,73,0.001724037342438607
robot1,8,robot2,74,0.0009563697400180621
robot1,8,robot2,75,0.00044814355897653923
robot1,8,robot2,76,0.0015619849865140306
robot1,8,robot2,77,0.0022074949371287253
robot1,8,robot2,78,0.0029862597134335837
robot1,8,robot2,79,0.0010736993281695811
robot1,8,robot2,80,0.0003727460791118071
robot1,8,robot2,81,0.002540433695112035
robot1,8,robot2,82,0.0010024135564069528
robot1,8,robot2,83,0.0029467871054552662
robot1,8,robot2,84,0.005586823098550072
robot1,8,robot2,85,0.0042682097009681605
robot1,8,robot2,86,0.0030262051613780257
robot1,8,robot2,87,0.003980963457906169
robot1,8,robot2,88,0.003816241597393287
robot1,8,robot2,89,0.0007009853561559057
robot1,8,robot2,90,0.003606113059068582
robot1,8,robot2,91,0.006311398269039873
robot1,8,robot2,92,0.0012856503213086582
robot1,8,robot2,93,0.003852127961364931
robot1,8,robot2,94,0.003946011673971608
robot1,8,robot2,95,0.004026937463374801
robot1,8,robot2,96,0.0021243356305712395
robot1,8,robot2,97,0.003306505551006353
robot1,8,robot2,98,0.0019099655815553998
robot1,8,robot2,99,0.0007907810824834437
robot1,8,robot2,100,0.0007668565833832256
robot1,8,robot2,101,0.0013563638029982757
robot1,8,robot2,102,0.008013726385538903
robot1,8,robot2,103,0.001981125990805474
robot1,8,robot2,104,0.0032019352913160376
robot1,8,robot2,105,0.003813051796245439
robot1,8,robot2,106,0.0051789866366237
robot1,8,robot2,107,0.0013804644329412981
robot1,8,robot2,108,0.004089095141670911
robot1,8,robot2,109,0.0028455265474553733
robot1,8,robot2,110,0.0029066790214856766
robot1,8,robot2,111,0.0034953489984015465
robot1,8,robot2,112,0.0023732184825245345
robot1,8,robot2,113,0.0017002718157130526
robot1,8,robot2,114,0.005703234098861301
robot1,8,robot2,115,0.0022731691859511154
robot1,8,robot2,116,0.002479540998908916
robot1,8,robot2,117,0.0014398913641719526
robot1,8,robot2,118,0.002320409802721889
robot1,8,robot2,119,0.006187690397187997
robot1,8,robot2,120,0.0015343906610216485
robot1,8,robot2,121,0.0028892477863701285
robot1,8,robot2,122,0.004063903950142677
robot1,8,robot2,123,0.00440558822774878
robot1,8,robot2,124,0.00597322544030888
robot1,8,robot2,125,0.0018111138109412413
robot1,8,robot2,126,0.0025372849614699023
robot1,8,robot2,127,0.000841585793871594
robot1,8,robot2,128,0.0027644816991773047
robot1,8,robot2,129,0.001434529503598567
robot1,8,robot2,130,0.0006295904631354286
robot1,8,robot2,131,0.0032866584837383628
robot1,8,robot2,132,0.001766526951434724
robot1,8,robot2,133,0.0033300859804562192
robot1,8,robot2,134,0.002809895017253408
robot1,8,robot2,135,0.0014363774309902242
robot1,8,robot2,136,0.0023171456713095063
robot1,8,robot2,137,0.002050570051701304
robot1,8,robot2,138,0.002249163857375846
robot1,8,robot2,139,0.0034029902795019635
robot1,8,robot2,140,0.002256258500647684
robot1,8,robot2,141,0.004516085698446898
robot1,8,robot2,142,0.00441488807802608
robot1,8,robot2,143,0.0011941318344483164
robot1,8,robot2,144,0.002569923984371094
robot1,8,robot2,145,0.0027266817288036723
robot1,8,robot2,146,0.0052304319013252165
robot1,8,robot2,147,0.002102933665245899
robot1,8,robot2,148,0.002297661538591683
robot1,8,robot2,149,0.003612198820051583
robot1,8,robot2,150,0.004878174615058791
robot1,8,robot2,151,0.002371381163621197
robot1,8,robot2,152,0.003119120072425874
robot1,8,robot2,153,0.0022775946569818066
robot1,8,robot2,154,0.002355046674813938
robot1,8,robot2,155,0.001905674468997068
robot1,8,robot2,156,0.001972556381893377
robot1,8,robot2,157,0.0030195055341180016
robot1,8,robot2,158,0.002860673334050592
robot1,8,robot2,159,0.004060128002356282
robot1,8,robot2,160,0.0028783738823218627
robot1,8,robot2,161,0.00039219175290149176
robot1,8,robot2,162,0.002731326176281371
robot1,8,robot2,163,0.004788964004908255
robot1,8,robot2,164,0.0024059528771117225
robot1,8,robot2,165,0.0006086102633005636
robot1,8,robot2,166,0.007124418134296615
robot1,8,robot2,167,0.004842102036026192
robot1,8,robot2,168,0.004599999454586904
robot1,8,robot2,169,0.011342364258436863
robot1,8,robot2,170,0.015465190851871136
robot1,8,robot2,171,0.015347115381860586
robot1,8,robot2,172,0.020800063363661917
robot1,8,robot2,173,0.018161755079754722
robot1,8,robot2,174,0.023452446820565513
robot1,8,robot2,175,0.029922206244504836
robot1,8,robot2,176,0.02715176080424812
robot1,8,robot2,177,0.03882312110988221
robot1,8,robot2,178,0.020188562373579615
robot1,8,robot2,179,0.08327528106313001
robot1,8,robot2,180,0.08255600402083446
robot1,8,robot2,181,0.12742801544567314
robot1,8,robot2,182,0.16612501095626925
robot1,8,robot2,183,0.14975344285318198
robot1,8,robot2,184,0.1449985924798783
robot1,8,robot2,185,0.14517134795134035
robot1,8,robot2,186,0.14503915629978292
robot1,8,robot2,187,0.14746629135675868
robot1,8,robot2,188,0.1528697759906307
robot1,8,robot2,189,0.1456256729847889
robot1,8,robot2,190,0.1504141792425884
robot1,8,robot2,191,0.14849456150716497
robot1,8,robot2,192,0.14392053853190853
robot1,8,robot2,193,0.1444986833570675
robot1,8,robot2,194,0.14675269026564025
robot1,8,robot2,195,0.1507459600702792
robot1,8,robot2,196,0.14742621587885177
robot1,8,robot2,197,0.14826868574424654
robot1,8,robot2,198,0.1475164733352637
robot1,8,robot2,199,0.1498036674924649
robot1,8,robot2,200,0.15427464719280806
robot1,8,robot2,201,0.15290256773957545
robot1,8,robot2,202,0.15315988149327311
robot1,8,robot2,203,0.15849885291137772
robot1,8,robot2,204,0.156976404981049
robot1,8,robot2,205,0.15881868201226554
robot1,8,robot2,206,0.15942305549141114
robot1,8,robot2,207,0.16313446732216236
robot1,8,robot2,208,0.3212580499340755
robot1,8,robot2,209,0.6030670915649153
robot1,8,robot2,210,0.8198003038164697
robot1,8,robot2,211,0.9756302169062775
robot1,8,robot2,212,1.1385206132107664
robot1,8,robot2,213,1.3094619093578703
robot1,8,robot2,214,1.4990939255792228
robot1,8,robot2,215,1.7967866269962887
robot1,8,robot2,216,2.0121063017048484
robot1,8,robot2,217,2.253791141801558
robot1,8,robot2,218,2.4470102232659556
robot1,8,robot2,219,2.514409792672523
robot1,8,robot2,220,2.5932706355042194
robot1,8,robot2,221,2.785542893803129
robot1,8,robot2,222,3.2047648062953766
robot1,8,robot2,223,3.697209013033424
robot1,8,robot2,224,4.226538183304155
robot1,8,robot2,225,4.802090899359317
robot1,9,robot2,0,0.003198130660745935
robot1,9,robot2,1,0.002409562940935362
robot1,9,robot2,2,0.0020299131819158786
robot1,9,robot2,3,0.004155934313597448
robot1,9,robot2,4,0.0025904723133547366
robot1,9,robot2,5,0.0014617446808038
robot1,9,robot2,6,0.0019262034724241129
robot1,9,robot2,7,0.0024042635638046365
robot1,9,robot2,8,0.002675249469548645
robot1,9,robot2,9,0.0015408618894853783
robot1,9,robot2,10,0.002217305641315765
robot1,9,robot2,11,0.002589950413076486
robot1,9,robot2,12,0.0009911678355541546
robot1,9,robot2,13,0.002125624880238192
robot1,9,robot2,14,0.003149627303170216
robot1,9,robot2,15,0.004262308230986407
robot1,9,robot2,16,0.00270663373442594
robot1,9,robot2,17,0.0034147964641223164
robot1,9,robot2,18,0.003825830853655592
robot1,9,robot2,19,0.0012219777807018603
robot1,9,robot2,20,0.005396103060861202
robot1,9,robot2,21,0.0020333223761223305
robot1,9,robot2,22,0.0031511480261581983
robot1,9,robot2,23,0.001750963481197935
robot1,9,robot2,24,0.0027893398343398572
robot1,9,robot2,25,0.004465612813183359
robot1,9,robot2,26,0.0038231439057333796
robot1,9,robot2,27,0.0016728239902775695
robot1,9,robot2,28,0.002191169013437621
robot1,9,robot2,29,0.005340682347850054
robot1,9,robot2,30,0.006587150480731424
robot1,9,robot2,31,0.002117247993228447
robot1,9,robot2,32,0.001918610908399299
robot1,9,robot2,33,0.0030314092972196466
robot1,9,robot2,34,0.0019567743233335827
robot1,9,robot2,35,0.0024599428854395946
robot1,9,robot2,36,0.002139790090132034
robot1,9,robot2,37,0.0027166026998653517
robot1,9,robot2,38,0.0043260692940805786
robot1,9,robot2,39,0.00220809551808434
robot1,9,robot2,40,0.0031532616461472747
robot1,9,robot2,41,0.003180990428383453
robot1,9,robot2,42,0.006733200410550099
robot1,9,robot2,43,0.0030978577553493368
robot1,9,robot2,44,0.002464305444684722
robot1,9,robot2,45,0.004209763299955898
robot1,9,robot2,46,0.0034130995239894804
robot1,9,robot2,47,0.00423520423773838
robot1,9,robot2,48,0.0017728679189767745
robot1,9,robot2,49,0.0031407162182946723
robot1,9,robot2,50,0.0033085456567795006
robot1,9,robot2,51,0.0008075890240109609
robot1,9,robot2,52,0.004958785178071617
robot1,9,robot2,53,0.0053620699202965635
robot1,9,robot2,54,0.003734663998685494
robot1,9,robot2,55,0.001957426753482921
robot1,9,robot2,56,0.0036445902811804275
robot1,9,robot2,57,0.005117029214975716
robot1,9,robot2,58,0.0014227582956034615
robot1,9,robot2,59,0.002346186297976232
robot1,9,robot2,60,0.00203171597139414
robot1,9,robot2,61,0.0038513171277459054
robot1,9,robot2,62,0.0037027578244128983
robot1,9,robot2,63,0.0018354200708274118
robot1,9,robot2,64,0.002304820494827084
robot1,9,robot2,65,0.0030040220296931796
robot1,9,robot2,66,0.006706937884984462
robot1,9,robot2,67,0.001757162310686785
robot1,9,robot2,68,0.002422005849138827
robot1,9,robot2,69,0.002758804020139606
robot1,9,robot2,70,0.0023591517969094185
robot1,9,robot2,71,0.0029187635454549703
robot1,9,robot2,72,0.001411369934324179
robot1,9,robot2,73,0.004232061296908898
robot1,9,robot2,74,0.002799803327460804
robot1,9,robot2,75,0.003344189726004536
robot1,9,robot2,76,0.003844926622838296
robot1,9,robot2,77,0.004235546442508697
robot1,9,robot2,78,0.0012363723548432296
robot1,9,robot2,79,0.0042259841756223555
robot1,9,robot2,80,0.0038908141427022014
robot1,9,robot2,81,0.0012821785867092488
robot1,9,robot2,82,0.0034749006422688314
robot1,9,robot2,83,0.0011954458770947185
robot1,9,robot2,84,0.0030947974640356496
robot1,9,robot2,85,0.005209452963176387
robot1,9,robot2,86,0.006349715245435108
robot1,9,robot2,87,0.001890067612597896
robot1,9,robot2,88,0.001376234095640445
robot1,9,robot2,89,0.004258234949687437
robot1,9,robot2,90,0.006086914808972885
robot1,9,robot2,91,0.005945200738436397
robot1,9,robot2,92,0.002549074102595274
robot1,9,robot2,93,0.0036398821441439395
robot1,9,robot2,94,0.002563938693526481
robot1,9,robot2,95,0.0011956051234754028
robot1,9,robot2,96,0.0018967199055201056
robot1,9,robot2,97,0.0039269016774292976
robot1,9,robot2,98,0.0025337616299175615
robot1,9,robot2,99,0.004508404654576925
robot1,9,robot2,100,0.004028701972894237
robot1,9,robot2,101,0.004213001212562046
robot1,9,robot2,102,0.005819298884076044
robot1,9,robot2,103,0.0024081763620947003
robot1,9,robot2,104,0.006721895277317068
robot1,9,robot2,105,0.002189718269631485
robot1,9,robot2,106,0.004879506424164072
robot1,9,robot2,107,0.0042791148422301984
robot1,9,robot2,108,0.0008693364526504052
robot1,9,robot2,109,0.004409956676813789
robot1,9,robot2,110,0.003933336795497981
robot1,9,robot2,111,0.0004082311858734562
robot1,9,robot2,112,0.005323039300028345
robot1,9,robot2,113,0.002251004567110185
robot1,9,robot2,114,0.003069642435824433
robot1,9,robot2,115,0.0032670191445357557
robot1,9,robot2,116,0.001290985857421335
robot1,9,robot2,117,0.0038648230421084217
robot1,9,robot2,118,0.0014932948197481368
robot1,9,robot2,119,0.005521537361461157
robot1,9,robot2,120,0.003377363150831742
robot1,9,robot2,121,0.0019943236430725628
robot1,9,robot2,122,0.002219838212726186
robot1,9,robot2,123,0.003998176517321375
robot1,9,robot2,124,0.002858270269493089
robot1,9,robot2,125,0.0038493075554629184
robot1,9,robot2,126,0.001535940476492377
robot1,9,robot2,127,0.003428568806531703
robot1,9,robot2,128,0.002302144756486595
robot1,9,robot2,129,0.003629926600042079
robot1,9,robot2,130,0.004336089845908524
robot1,9,robot2,131,0.0008463170282604921
robot1,9,robot2,132,0.003149052294795608
robot1,9,robot2,133,0.002953099939645099
robot1,9,robot2,134,0.001552353228768465
robot1,9,robot2,135,0.002329805577691892
robot1,9,robot2,136,0.0014394537370462103
robot1,9,robot2,137,0.0019116307426250742
robot1,9,robot2,138,0.0020744226680153334
robot1,9,robot2,139,0.0035029418467755705
robot1,9,robot2,140,0.0016014342093932435
robot1,9,robot2,141,0.00294892720948287
robot1,9,robot2,142,0.007690541900154394
robot1,9,robot2,143,0.002931277348314308
robot1,9,robot2,144,0.001650721710347166
robot1,9,robot2,145,0.001981531343625991
robot1,9,robot2,146,0.0031135608002730675
robot1,9,robot2,147,0.0019628380982754583
robot1,9,robot2,148,0.005182059160223064
robot1,9,robot2,149,0.003070327361454001
robot1,9,robot2,150,0.006104664435559353
robot1,9,robot2,151,0.0014943045012522816
robot1,9,robot2,152,0.0017057075126821505
robot1,9,robot2,153,0.0026827907477608567
robot1,9,robot2,154,0.0030300955299343373
robot1,9,robot2,155,0.0020861472994702
robot1,9,robot2,156,0.002531732096677953
robot1,9,robot2,157,0.0051128271795895745
robot1,9,robot2,158,0.0020667967621223714
robot1,9,robot2,159,0.00529083320381089
robot1,9,robot2,160,0.0021754567501705885
robot1,9,robot2,161,0.0037841570715765713
robot1,9,robot2,162,0.004006842835095091
robot1,9,robot2,163,0.0010355322779724257
robot1,9,robot2,164,0.0013587498287118826
robot1,9,robot2,165,0.0037506966142969523
robot1,9,robot2,166,0.006768898459929481
robot1,9,robot2,167,0.0013086540844330558
robot1,9,robot2,168,0.0030093764126600223
robot1,9,robot2,169,0.009535959257126402
robot1,9,robot2,170,0.012751692037590245
robot1,9,robot2,171,0.01267963501046563
robot1,9,robot2,172,0.01871695845837384
robot1,9,robot2,173,0.015229639970791659
robot1,9,robot2,174,0.021211996846176705
robot1,9,robot2,175,0.027420396437938435
robot1,9,robot2,176,0.024764942439290626
robot1,9,robot2,177,0.03642957013327831
robot1,9,robot2,178,0.020155392344903607
robot1,9,robot2,179,0.08484870913635659
robot1,9,robot2,180,0.08470049421763884
robot1,9,robot2,181,0.13001665705546914
robot1,9,robot2,182,0.16870977423559783
robot1,9,robot2,183,0.15208568138712544
robot1,9,robot2,184,0.14750628389301598
robot1,9,robot2,185,0.14784538655027862
robot1,9,robot2,186,0.14761646998677075
robot1,9,robot2,187,0.14984780727122898
robot1,9,robot2,188,0.1554071142855566
robot1,9,robot2,189,0.14828606668114971
robot1,9,robot2,190,0.15287815085128062
robot1,9,robot2,191,0.15088118237215872
robot1,9,robot2,192,0.1463785975143031
robot1,9,robot2,193,0.14701028723502357
robot1,9,robot2,194,0.1491718340324836
robot1,9,robot2,195,0.1531667502714765
robot1,9,robot2,196,0.14980654253495856
robot1,9,robot2,197,0.15065144125849234
robot1,9,robot2,198,0.14992823535733607
robot1,9,robot2,199,0.15210671092572225
robot1,9,robot2,200,0.15647865022441076
robot1,9,robot2,201,0.15507758124975313
robot1,9,robot2,202,0.15535482238644585
robot1,9,robot2,203,0.16059597073211773
robot1,9,robot2,204,0.15916337585707552
robot1,9,robot2,205,0.1608734199152875
robot1,9,robot2,206,0.16154278326342394
robot1,9,robot2,207,0.16485750538577434
robot1,9,robot2,208,0.3202264528562464
robot1,9,robot2,209,0.6012008087118585
robot1,9,robot2,210,0.8175453278946396
robot1,9,robot2,211,0.9730450606514727
robot1,9,robot2,212,1.1356225163804832
robot1,9,robot2,213,1.3062964237132557
robot1,9,robot2,214,1.4956600872948616
robot1,9,robot2,215,1.7931138675602352
robot1,9,robot2,216,2.0083531632933806
robot1,9,robot2,217,2.2501051891876136
robot1,9,robot2,218,2.443614490311091
robot1,9,robot2,219,2.511465501949534
robot1,9,robot2,220,2.59081183729509
robot1,9,robot2,221,2.7836511353404307
robot1,9,robot2,222,3.2036492619859636
robot1,9,robot2,223,3.696645311773559
robot1,9,robot2,224,4.22639913466312
robot1,9,robot2,225,4.802295806738497
robot1,10,robot2,0,0.0021911961054128814
robot1,10,robot2,1,0.0016698834371574594
robot1,10,robot2,2,0.0034295284440595316
robot1,10,robot2,3,0.006249924331793121
robot1,10,robot2,4,0.002029374263596634
robot1,10,robot2,5,0.003401838125968669
robot1,10,robot2,6,0.0030215016628998767
robot1,10,robot2,7,0.002797561511926235
robot1,10,robot2,8,0.002040316581331532
robot1,10,robot2,9,0.0022576556371641013
robot1,10,robot2,10,0.004249666691441504
robot1,10,robot2,11,0.0025084338508312948
robot1,10,robot2,12,0.002638735506132116
robot1,10,robot2,13,0.0016920474168007865
robot1,10,robot2,14,0.004380416459209397
robot1,10,robot2,15,0.005206166411220996
robot1,10,robot2,16,0.0032850283237306002
robot1,10,robot2,17,0.003952060265667935
robot1,10,robot2,18,0.006158326553151895
robot1,10,robot2,19,0.0034261584922677204
robot1,10,robot2,20,0.006746806122217944
robot1,10,robot2,21,0.001663853175771646
robot1,10,robot2,22,0.0037064726151353673
robot1,10,robot2,23,0.0038298322003995915
robot1,10,robot2,24,0.004513346036437869
robot1,10,robot2,25,0.0047035051830797425
robot1,10,robot2,26,0.005838815510566155
robot1,10,robot2,27,0.0046876269068386765
robot1,10,robot2,28,0.0015685735356952722
robot1,10,robot2,29,0.0017182291742203811
robot1,10,robot2,30,0.006791883029935092
robot1,10,robot2,31,0.0019661325142700764
robot1,10,robot2,32,0.002423013338831125
robot1,10,robot2,33,0.006105839744977124
robot1,10,robot2,34,0.0026573582686759923
robot1,10,robot2,35,0.002124147694789686
robot1,10,robot2,36,0.001526179140753619
robot1,10,robot2,37,0.0015182621023481578
robot1,10,robot2,38,0.001251065653316434
robot1,10,robot2,39,0.0030020337014351407
robot1,10,robot2,40,0.004125841789642485
robot1,10,robot2,41,0.005409728154881117
robot1,10,robot2,42,0.008647847623062952
robot1,10,robot2,43,0.002299398815699698
robot1,10,robot2,44,0.0025214026431133025
robot1,10,robot2,45,0.005060981830593088
robot1,10,robot2,46,0.0003130185724000223
robot1,10,robot2,47,0.006076830607200851
robot1,10,robot2,48,0.0024984099637384736
robot1,10,robot2,49,0.002161633236967663
robot1,10,robot2,50,0.005487118184532993
robot1,10,robot2,51,0.002821531634165398
robot1,10,robot2,52,0.0026713555943929843
robot1,10,robot2,53,0.006803558916245603
robot1,10,robot2,54,0.004697141751739681
robot1,10,robot2,55,0.005219946155167993
robot1,10,robot2,56,0.007024659941103322
robot1,10,robot2,57,0.006243248880264078
robot1,10,robot2,58,0.002674646038972206
robot1,10,robot2,59,0.003808519673201035
robot1,10,robot2,60,0.002701311195486568
robot1,10,robot2,61,0.0036538988020220747
robot1,10,robot2,62,0.004871152352062762
robot1,10,robot2,63,0.00517068022194967
robot1,10,robot2,64,0.0031517371824774155
robot1,10,robot2,65,0.0007008487561682029
robot1,10,robot2,66,0.005149402997581114
robot1,10,robot2,67,0.0031167210422747217
robot1,10,robot2,68,0.0012552026958124241
robot1,10,robot2,69,0.0014948595694248457
robot1,10,robot2,70,0.0022136422042127388
robot1,10,robot2,71,0.0054667215492472925
robot1,10,robot2,72,0.002589220176029347
robot1,10,robot2,73,0.00579399878802109
robot1,10,robot2,74,0.0037690624039187193
robot1,10,robot2,75,0.004179494032178307
robot1,10,robot2,76,0.005483149478335656
robot1,10,robot2,77,0.00270870684841363
robot1,10,robot2,78,0.0025872534591695633
robot1,10,robot2,79,0.003770684264087097
robot1,10,robot2,80,0.004628160361165609
robot1,10,robot2,81,0.003088609991937362
robot1,10,robot2,82,0.004844641367177518
robot1,10,robot2,83,0.0026658460435452806
robot1,10,robot2,84,0.002255755950398085
robot1,10,robot2,85,0.007859717901496144
robot1,10,robot2,86,0.0072610366118449335
robot1,10,robot2,87,0.0018193837137239531
robot1,10,robot2,88,0.0022931571924263844
robot1,10,robot2,89,0.00497094131692475
robot1,10,robot2,90,0.007809636626084785
robot1,10,robot2,91,0.0023841828103458532
robot1,10,robot2,92,0.0040114608753460375
robot1,10,robot2,93,0.006675290291394225
robot1,10,robot2,94,0.0010830516589863486
robot1,10,robot2,95,0.002576441510138616
robot1,10,robot2,96,0.0027632158158018547
robot1,10,robot2,97,0.001330288205599242
robot1,10,robot2,98,0.004711707399711149
robot1,10,robot2,99,0.004951179703628918
robot1,10,robot2,100,0.004994774909479538
robot1,10,robot2,101,0.0034903087160446035
robot1,10,robot2,102,0.003901271369638316
robot1,10,robot2,103,0.004644813837575101
robot1,10,robot2,104,0.007325033716302982
robot1,10,robot2,105,0.0014499153563155135
robot1,10,robot2,106,0.001258827632669248
robot1,10,robot2,107,0.00556238618614971
robot1,10,robot2,108,0.004495268956837745
robot1,10,robot2,109,0.00227109556058588
robot1,10,robot2,110,0.006379754961330313
robot1,10,robot2,111,0.003254374395955333
robot1,10,robot2,112,0.00393756005702407
robot1,10,robot2,113,0.004144323115606052
robot1,10,robot2,114,0.002469538293344709
robot1,10,robot2,115,0.0020305622748474123
robot1,10,robot2,116,0.003580147877267313
robot1,10,robot2,117,0.005410423260092358
robot1,10,robot2,118,0.003111593836040597
robot1,10,robot2,119,0.0020659152776065894
robot1,10,robot2,120,0.005158189211061558
robot1,10,robot2,121,0.001909755877519586
robot1,10,robot2,122,0.0015015713553046858
robot1,10,robot2,123,0.00038516415355718494
robot1,10,robot2,124,0.00321136889384282
robot1,10,robot2,125,0.005653296274129911
robot1,10,robot2,126,0.0026669904749880946
robot1,10,robot2,127,0.003440701682920459
robot1,10,robot2,128,0.005123299557678025
robot1,10,robot2,129,0.0052642640097769755
robot1,10,robot2,130,0.0044470583341226525
robot1,10,robot2,131,0.004131880983371026
robot1,10,robot2,132,0.0025111439422304373
robot1,10,robot2,133,0.0009866648717520574
robot1,10,robot2,134,0.004468308469279614
robot1,10,robot2,135,0.0037309576141400435
robot1,10,robot2,136,0.0034611904887641015
robot1,10,robot2,137,0.0028576223363378467
robot1,10,robot2,138,0.004529456452048979
robot1,10,robot2,139,0.000933528045365341
robot1,10,robot2,140,0.0038711029451508044
robot1,10,robot2,141,0.0010063389566459342
robot1,10,robot2,142,0.008626293456207251
robot1,10,robot2,143,0.004486950578625482
robot1,10,robot2,144,0.0024949413479464764
robot1,10,robot2,145,0.002042696246730265
robot1,10,robot2,146,0.0017074538879866545
robot1,10,robot2,147,0.004243607711820181
robot1,10,robot2,148,0.006542089564691075
robot1,10,robot2,149,0.0007159304352751816
robot1,10,robot2,150,0.008660660414195371
robot1,10,robot2,151,0.0038739047802295473
robot1,10,robot2,152,0.0020328971397071565
robot1,10,robot2,153,0.0020447057559546664
robot1,10,robot2,154,0.0019177301430146256
robot1,10,robot2,155,0.004170453522416952
robot1,10,robot2,156,0.004761345774009513
robot1,10,robot2,157,0.007060922162753697
robot1,10,robot2,158,0.0018709489823080215
robot1,10,robot2,159,0.0022970304674075734
robot1,10,robot2,160,0.0050878109062197025
robot1,10,robot2,161,0.00459702343954133
robot1,10,robot2,162,0.0019878133345751915
robot1,10,robot2,163,0.004015858738752943
robot1,10,robot2,164,0.0035484067889097674
robot1,10,robot2,165,0.004742922204429742
robot1,10,robot2,166,0.0032351572274904165
robot1,10,robot2,167,0.003412519316980959
robot1,10,robot2,168,0.0010245365080008414
robot1,10,robot2,169,0.007070267935622877
robot1,10,robot2,170,0.011380146758653382
robot1,10,robot2,171,0.011240873181846262
robot1,10,robot2,172,0.016528936036666306
robot1,10,robot2,173,0.014172632891698978
robot1,10,robot2,174,0.01919034176617106
robot1,10,robot2,175,0.025695010678748013
robot1,10,robot2,176,0.02290530259430872
robot1,10,robot2,177,0.034568739970513816
robot1,10,robot2,178,0.01666824629716588
robot1,10,robot2,179,0.08124719314871862
robot1,10,robot2,180,0.08123077170115368
robot1,10,robot2,181,0.1267352572026943
robot1,10,robot2,182,0.1654202884376173
robot1,10,robot2,183,0.14867483533225062
robot1,10,robot2,184,0.14417800277777276
robot1,10,robot2,185,0.14461165308998572
robot1,10,robot2,186,0.1443256128530508
robot1,10,robot2,187,0.14645856325355025
robot1,10,robot2,188,0.15209331342960059
robot1,10,robot2,189,0.14504381608206635
robot1,10,robot2,190,0.14952712323983253
robot1,10,robot2,191,0.14749409499843097
robot1,10,robot2,192,0.14302554254200717
robot1,10,robot2,193,0.1436841038739512
robot1,10,robot2,194,0.14579983588517686
