query_robot,database_robot,query_keyframe_id,valid_overlap_query,positive_count,nearest_positive_distance_m,first_positive_rank,rank1_database_keyframe_id,rank1_sc_score,rank1_gt_distance_m,rank1_best_shift,rank1_is_positive,best_positive_sc_score,retrieval_time_ms
robot3,robot1,776,False,0,,-1,1328,0.5613105297088623,229.63390003075844,32,False,,33.54167996440083
robot3,robot1,777,False,0,,-1,1328,0.5637158155441284,229.95864432517035,32,False,,33.467294997535646
robot3,robot1,778,False,0,,-1,1942,0.5369337797164917,284.36124032212865,44,False,,33.5527480347082
robot3,robot1,779,False,0,,-1,1948,0.5581029057502747,284.12680257891896,28,False,,57.173750014044344
robot3,robot1,780,False,0,,-1,1951,0.553045928478241,283.94742709000843,28,False,,43.54381700977683
robot3,robot1,781,False,0,,-1,1557,0.5402626395225525,272.80626875736766,19,False,,37.7282650442794
robot3,robot1,782,False,0,,-1,1963,0.5565195083618164,283.5966241361808,30,False,,36.77860205061734
robot3,robot1,783,False,0,,-1,1943,0.5538191795349121,283.5148871617415,30,False,,36.148293991573155
robot3,robot1,784,False,0,,-1,1963,0.582310676574707,283.2771791371034,30,False,,41.62324802018702
robot3,robot1,785,False,0,,-1,1974,0.5973610281944275,283.1271811708622,30,False,,37.06863499246538
robot3,robot1,786,False,0,,-1,1974,0.5825762748718262,282.9792607573237,30,False,,36.77526593673974
robot3,robot1,787,False,0,,-1,1963,0.5698108673095703,282.8346599105548,30,False,,35.66234197933227
robot3,robot1,788,False,0,,-1,1929,0.5695767998695374,283.4158194617103,22,False,,35.12673103250563
robot3,robot1,789,False,0,,-1,1963,0.5751803517341614,282.4436362264693,28,False,,34.857621998526156
robot3,robot1,790,False,0,,-1,1948,0.57818204164505,282.21919268533145,28,False,,39.66957097873092
robot3,robot1,791,False,0,,-1,1942,0.5759609937667847,281.932955263043,28,False,,34.69531994778663
robot3,robot1,792,False,0,,-1,1948,0.5646308064460754,281.4714389337578,27,False,,34.64077808894217
robot3,robot1,793,False,0,,-1,1948,0.588692843914032,281.07598542986875,27,False,,34.63598096277565
robot3,robot1,794,False,0,,-1,1944,0.5932026505470276,280.6607124556038,27,False,,34.573921002447605
robot3,robot1,795,False,0,,-1,1939,0.5757280588150024,280.35476493766424,26,False,,35.13291501440108
robot3,robot1,796,False,0,,-1,1206,0.5688033103942871,199.67999888952903,15,False,,34.98942602891475
robot3,robot1,797,False,0,,-1,1202,0.5546073317527771,198.92774688616115,13,False,,39.808385889045894
robot3,robot1,798,False,0,,-1,1542,0.5537098050117493,275.4332127471553,42,False,,34.48967600706965
robot3,robot1,799,False,0,,-1,1974,0.5433375239372253,278.2643097258977,25,False,,34.40582298208028
robot3,robot1,800,False,0,,-1,1542,0.5451264381408691,275.38462063275557,41,False,,34.38938700128347
robot3,robot1,801,False,0,,-1,1500,0.5337088704109192,282.8543663322275,57,False,,34.325049025937915
robot3,robot1,802,False,0,,-1,1500,0.5211828947067261,282.82984135131437,56,False,,34.20100791845471
robot3,robot1,803,False,0,,-1,1581,0.5122397541999817,271.7911796384087,40,False,,40.22495204117149
robot3,robot1,804,False,0,,-1,1999,0.49251529574394226,275.1191784718736,25,False,,34.708915976807475
robot3,robot1,805,False,0,,-1,1999,0.49257105588912964,274.354431885758,25,False,,34.482617978937924
robot3,robot1,806,False,0,,-1,914,0.5509671568870544,247.8054796867459,10,False,,34.42212601657957
robot3,robot1,807,False,0,,-1,910,0.5806500911712646,250.2318189907682,7,False,,35.24424601346254
robot3,robot1,808,False,0,,-1,915,0.5596974492073059,245.45780599712447,7,False,,34.34927808120847
robot3,robot1,809,False,0,,-1,917,0.5572488307952881,243.20064603874695,4,False,,34.28841894492507
robot3,robot1,810,False,0,,-1,1952,0.5594979524612427,270.90686087152375,12,False,,45.53007893264294
robot3,robot1,811,False,0,,-1,1939,0.5712080001831055,270.52020896424983,15,False,,59.962772065773606
robot3,robot1,812,False,0,,-1,1992,0.5677860975265503,269.6897260535363,15,False,,37.90168999694288
robot3,robot1,813,False,0,,-1,1995,0.5856720209121704,269.1085483349733,14,False,,37.3217340093106
robot3,robot1,814,False,0,,-1,1994,0.5831546187400818,268.5265640619257,14,False,,39.995871018618345
robot3,robot1,815,False,0,,-1,1939,0.5763698220252991,268.2636141808696,15,False,,37.32474602293223
robot3,robot1,816,False,0,,-1,1939,0.5838987231254578,267.76002586826604,15,False,,36.924563930369914
robot3,robot1,817,False,0,,-1,1994,0.5775952935218811,266.9571293922739,15,False,,36.2759199924767
robot3,robot1,818,False,0,,-1,1953,0.5870538353919983,266.42539763278455,15,False,,36.39543894678354
robot3,robot1,819,False,0,,-1,1973,0.5900253057479858,265.85843103263903,15,False,,36.61586600355804
robot3,robot1,820,False,0,,-1,1993,0.5700017809867859,265.33915819079783,14,False,,36.15918103605509
robot3,robot1,821,False,0,,-1,1993,0.5783364772796631,264.8074677858463,14,False,,35.51614796742797
robot3,robot1,822,False,0,,-1,1973,0.5849049091339111,264.2951135633607,15,False,,35.29134101700038
robot3,robot1,823,False,0,,-1,1973,0.5643867254257202,263.76715607456896,15,False,,34.9310920573771
robot3,robot1,824,False,0,,-1,1973,0.5533666610717773,263.22919973019657,15,False,,34.95146497152746
robot3,robot1,825,False,0,,-1,1981,0.5307331085205078,262.72608717316007,4,False,,34.855019999668
robot3,robot1,826,False,0,,-1,926,0.5355439186096191,225.78007951513266,1,False,,34.883936983533204
robot3,robot1,827,False,0,,-1,1971,0.5301175713539124,261.7693945718665,4,False,,34.73304305225611
robot3,robot1,828,False,0,,-1,1981,0.5319506525993347,261.25029773241124,5,False,,34.99651898164302
robot3,robot1,829,False,0,,-1,1969,0.5408025979995728,260.7692915581321,13,False,,34.66112492606044
robot3,robot1,830,False,0,,-1,1311,0.5147884488105774,213.45069648507447,55,False,,34.43296893965453
robot3,robot1,831,False,0,,-1,1311,0.5172272324562073,213.07236348601006,55,False,,34.52480188570917
robot3,robot1,832,False,0,,-1,1975,0.5153580904006958,259.5849971594179,13,False,,34.403413999825716
robot3,robot1,833,False,0,,-1,1311,0.5097222924232483,212.22953077699802,55,False,,34.64897500816733
robot3,robot1,834,False,0,,-1,1311,0.5075352191925049,211.7798378943181,55,False,,34.37220794148743
robot3,robot1,835,False,0,,-1,1316,0.5228391289710999,214.56132800323442,48,False,,34.37263600062579
robot3,robot1,836,False,0,,-1,1960,0.5053097605705261,257.63316083342045,37,False,,34.40388408489525
robot3,robot1,837,False,0,,-1,378,0.5230012536048889,209.71781323637433,33,False,,34.60805700160563
robot3,robot1,838,False,0,,-1,562,0.5201581120491028,171.67499981705126,47,False,,34.508878947235644
robot3,robot1,839,False,0,,-1,562,0.5223190188407898,170.95378552202646,47,False,,34.28619389887899
robot3,robot1,840,False,0,,-1,1934,0.517552375793457,255.7020721603389,58,False,,34.209263045340776
robot3,robot1,841,False,0,,-1,1937,0.5180312991142273,255.05497677554106,58,False,,34.1995240887627
robot3,robot1,842,False,0,,-1,1939,0.5172236561775208,254.4339585907469,58,False,,34.241307992488146
robot3,robot1,843,False,0,,-1,1939,0.5036792159080505,253.87140949803103,57,False,,34.164509968832135
robot3,robot1,844,False,0,,-1,1470,0.5149772763252258,266.1553021731903,48,False,,34.15737196337432
robot3,robot1,845,False,0,,-1,1469,0.5128820538520813,265.83348386369687,47,False,,34.080218989402056
robot3,robot1,846,False,0,,-1,1469,0.5025359392166138,265.2287599605965,47,False,,33.92143896780908
robot3,robot1,847,False,0,,-1,1114,0.5150042772293091,159.01135680349915,1,False,,33.952996018342674
robot3,robot1,848,False,0,,-1,1990,0.5172497630119324,251.1804978554885,57,False,,34.05616001691669
robot3,robot1,849,False,0,,-1,1990,0.509859025478363,250.6604961035308,57,False,,33.89511804562062
robot3,robot1,850,False,0,,-1,1930,0.5233345627784729,250.46185940232633,56,False,,34.023248008452356
robot3,robot1,851,False,0,,-1,1990,0.49948203563690186,249.6728487147004,57,False,,33.95870502572507
robot3,robot1,852,False,0,,-1,557,0.5022587180137634,159.9147334894908,52,False,,33.91939704306424
robot3,robot1,853,False,0,,-1,1962,0.5182963609695435,248.7894052262422,59,False,,33.89024501666427
robot3,robot1,854,False,0,,-1,1930,0.5091645121574402,248.63045442746562,57,False,,33.88534905388951
robot3,robot1,855,False,0,,-1,1941,0.5255129933357239,248.05066457920287,56,False,,33.90950709581375
robot3,robot1,856,False,0,,-1,1939,0.5220654010772705,247.5264281624429,57,False,,33.79162703640759
robot3,robot1,857,False,0,,-1,1963,0.5364434719085693,246.95944634845293,13,False,,33.71406497899443
robot3,robot1,858,False,0,,-1,1948,0.5392320156097412,246.50319308883692,12,False,,33.83570397272706
robot3,robot1,859,False,0,,-1,1948,0.5451706647872925,246.03403664611687,13,False,,33.710725023411214
robot3,robot1,860,False,0,,-1,1964,0.5507451891899109,245.52856018303834,13,False,,33.73376501258463
robot3,robot1,861,False,0,,-1,1948,0.5670226812362671,245.04708165613815,13,False,,33.66142197046429
robot3,robot1,862,False,0,,-1,1996,0.5756277441978455,244.46688791715104,13,False,,33.73217396438122
robot3,robot1,863,False,0,,-1,1948,0.5727371573448181,243.95041741933437,13,False,,33.73778599780053
robot3,robot1,864,False,0,,-1,1996,0.5721314549446106,243.5337438488591,13,False,,33.75383000820875
robot3,robot1,865,False,0,,-1,1998,0.5636468529701233,243.04987021547086,13,False,,33.829630934633315
robot3,robot1,866,False,0,,-1,1995,0.562639057636261,242.5095650494201,13,False,,33.822430996224284
robot3,robot1,867,False,0,,-1,1996,0.5638570785522461,242.06857943207146,13,False,,33.884790958836675
robot3,robot1,868,False,0,,-1,1999,0.5632154941558838,241.720977110827,13,False,,33.76440599095076
robot3,robot1,869,False,0,,-1,1995,0.557414174079895,241.33825638350257,13,False,,33.75976602546871
robot3,robot1,870,False,0,,-1,1971,0.5496397018432617,240.94051476947288,55,False,,33.676894032396376
robot3,robot1,871,False,0,,-1,1990,0.5372195243835449,240.54781929855025,11,False,,33.72067504096776
robot3,robot1,872,False,0,,-1,1473,0.5266320705413818,249.37767886313407,46,False,,33.8082539383322
robot3,robot1,873,False,0,,-1,1973,0.540909469127655,239.85467666006448,54,False,,33.70424697641283
robot3,robot1,874,False,0,,-1,1473,0.5405749678611755,248.43585812420875,47,False,,33.654463943094015
robot3,robot1,875,False,0,,-1,1973,0.5387046337127686,238.89448774025408,53,False,,33.540342934429646
robot3,robot1,876,False,0,,-1,1473,0.5332158803939819,247.2641891744439,46,False,,33.665434923022985
robot3,robot1,877,False,0,,-1,1473,0.5407980680465698,246.75181918148155,47,False,,33.57705206144601
robot3,robot1,878,False,0,,-1,1473,0.531784176826477,246.1872545218313,46,False,,33.65333296824247
robot3,robot1,879,False,0,,-1,1973,0.5290620923042297,237.14524400608852,52,False,,33.709836076013744
robot3,robot1,880,False,0,,-1,1973,0.5314729809761047,236.6833234788308,53,False,,33.699993044137955
robot3,robot1,881,False,0,,-1,1973,0.5458255410194397,236.24119956148414,53,False,,33.63242605701089
robot3,robot1,882,False,0,,-1,661,0.5166239738464355,217.70652604705379,21,False,,33.663457026705146
robot3,robot1,883,False,0,,-1,1974,0.5326803922653198,235.29371489828512,6,False,,33.616782049648464
robot3,robot1,884,False,0,,-1,1942,0.5319040417671204,234.85379586272214,7,False,,33.58774189837277
robot3,robot1,885,False,0,,-1,1942,0.5219523906707764,234.4183966880865,7,False,,33.5748620564118
robot3,robot1,886,False,0,,-1,1939,0.5450409650802612,233.81241110769002,7,False,,33.51654508151114
robot3,robot1,887,False,0,,-1,1942,0.5335835814476013,233.47815770963157,7,False,,33.53178908582777
robot3,robot1,888,False,0,,-1,1942,0.5425090789794922,233.047438975944,7,False,,33.785917912609875
robot3,robot1,889,False,0,,-1,1942,0.5501883029937744,232.6256339109227,7,False,,33.68554904591292
robot3,robot1,890,False,0,,-1,1971,0.5523387789726257,232.22578675945857,6,False,,33.578408998437226
robot3,robot1,891,False,0,,-1,1971,0.5607947707176208,231.68208136997484,6,False,,33.68595300707966
robot3,robot1,892,False,0,,-1,1971,0.5715722441673279,231.22306403797725,6,False,,33.517130999825895
robot3,robot1,893,False,0,,-1,1971,0.5642828941345215,230.78913933640493,6,False,,33.54369709268212
robot3,robot1,894,False,0,,-1,1969,0.5402919054031372,230.4278852616582,7,False,,33.57020393013954
robot3,robot1,895,False,0,,-1,1983,0.5308284163475037,230.00501100260917,7,False,,33.58896402642131
robot3,robot1,896,False,0,,-1,1996,0.5315536260604858,229.4704727883896,6,False,,33.56503800023347
robot3,robot1,897,False,0,,-1,1983,0.5520057678222656,228.92096970521706,7,False,,33.6916180094704
robot3,robot1,898,False,0,,-1,605,0.5300264954566956,164.19581942200267,10,False,,33.627929049544036
robot3,robot1,899,False,0,,-1,605,0.5292402505874634,163.50470562645884,9,False,,33.47774292342365
robot3,robot1,900,False,0,,-1,1971,0.5194619297981262,227.4669210711247,4,False,,33.65275205578655
robot3,robot1,901,False,0,,-1,605,0.5236510038375854,161.9944758575082,8,False,,33.46345294266939
robot3,robot1,902,False,0,,-1,605,0.5129382014274597,161.25093181639664,8,False,,33.48396101500839
robot3,robot1,903,False,0,,-1,1971,0.5417364835739136,225.8942334981394,36,False,,33.56577001977712
robot3,robot1,904,False,0,,-1,1958,0.5339506268501282,225.4043085983936,36,False,,33.5748310899362
robot3,robot1,905,False,0,,-1,1958,0.5433745980262756,224.9490410511635,36,False,,33.57379406224936
robot3,robot1,906,False,0,,-1,1953,0.5401189923286438,224.37117785228438,37,False,,33.77751505468041
robot3,robot1,907,False,0,,-1,1984,0.54635089635849,223.84929519436682,36,False,,33.60919503029436
robot3,robot1,908,False,0,,-1,1953,0.5394940972328186,223.28952760918114,37,False,,33.49290508776903
robot3,robot1,909,False,0,,-1,1948,0.5546211004257202,222.7035771230435,35,False,,33.65709795616567
robot3,robot1,910,False,0,,-1,1935,0.5367811322212219,221.5887283325118,24,False,,33.93294394481927
robot3,robot1,911,False,0,,-1,1932,0.5309924483299255,221.0055499050101,23,False,,33.982792985625565
robot3,robot1,912,False,0,,-1,914,0.532482922077179,185.8801262371919,21,False,,33.85070594958961
robot3,robot1,913,False,0,,-1,1476,0.5293422937393188,223.9951403382503,15,False,,33.64435106050223
robot3,robot1,914,False,0,,-1,1476,0.5278817415237427,223.6103347981076,14,False,,33.61295606009662
robot3,robot1,915,False,0,,-1,1476,0.5347276329994202,223.1384722524873,13,False,,33.76978496089578
robot3,robot1,916,False,0,,-1,1478,0.551190197467804,221.84973862412693,11,False,,33.72632490936667
robot3,robot1,917,False,0,,-1,912,0.559338390827179,186.29672060699517,15,False,,33.866502926684916
robot3,robot1,918,False,0,,-1,917,0.548183262348175,182.82842809492834,16,False,,33.83143397513777
robot3,robot1,919,False,0,,-1,917,0.5466446876525879,182.8992932289144,15,False,,33.59688201453537
robot3,robot1,920,False,0,,-1,917,0.5340206623077393,183.11248199745833,13,False,,33.60958804842085
robot3,robot1,921,False,0,,-1,914,0.5308176875114441,185.47343779032195,10,False,,33.88245904352516
robot3,robot1,922,False,0,,-1,917,0.5274694561958313,183.62623808603703,10,False,,34.12620001472533
robot3,robot1,923,False,0,,-1,917,0.5320860743522644,183.96780822346076,10,False,,35.609586047939956
robot3,robot1,924,False,0,,-1,1225,0.5177915096282959,139.4219971613332,32,False,,34.49655196163803
robot3,robot1,925,False,0,,-1,1223,0.5471948385238647,138.16906940155917,32,False,,34.85716204158962
robot3,robot1,926,False,0,,-1,1482,0.5359710454940796,217.57850565637386,4,False,,34.48439599014819
robot3,robot1,927,False,0,,-1,1933,0.5312177538871765,223.9157643706577,22,False,,35.69325292482972
robot3,robot1,928,False,0,,-1,1933,0.5335515141487122,224.36209351591668,22,False,,33.65715709514916
robot3,robot1,929,False,0,,-1,1933,0.5388702750205994,224.83454111722133,22,False,,33.612478990107775
robot3,robot1,930,False,0,,-1,1555,0.5239347219467163,200.06252058953643,26,False,,34.132839064113796
robot3,robot1,931,False,0,,-1,1926,0.525503933429718,225.53743737665567,23,False,,33.85896608233452
robot3,robot1,932,False,0,,-1,1926,0.5528631210327148,226.03370242147554,22,False,,33.64630998112261
robot3,robot1,933,False,0,,-1,928,0.5374736189842224,180.3954771822546,55,False,,33.83675205986947
robot3,robot1,934,False,0,,-1,1926,0.529959499835968,226.98783776388797,22,False,,33.592393971048295
robot3,robot1,935,False,0,,-1,1926,0.5334286689758301,227.41777385109862,22,False,,33.50206196773797
robot3,robot1,936,False,0,,-1,928,0.5517412424087524,181.55566349521482,56,False,,33.70667400304228
robot3,robot1,937,False,0,,-1,1438,0.5407781600952148,220.4340944059907,24,False,,33.5172840859741
robot3,robot1,938,False,0,,-1,1549,0.5292853713035583,199.16458798847486,25,False,,33.42278499621898
robot3,robot1,939,False,0,,-1,1207,0.531708836555481,126.99681380672953,31,False,,34.927952103316784
robot3,robot1,940,False,0,,-1,1211,0.560755729675293,127.99730845623061,31,False,,34.5199330477044
robot3,robot1,941,False,0,,-1,1207,0.5509488582611084,126.38050249357664,32,False,,33.62201200798154
robot3,robot1,942,False,0,,-1,1211,0.5373177528381348,127.38999469338096,31,False,,33.85364206042141
robot3,robot1,943,False,0,,-1,1207,0.5533289909362793,125.8697930705175,31,False,,33.51821599062532
robot3,robot1,944,False,0,,-1,1205,0.5568223595619202,125.09156433146796,30,False,,33.50385895464569
robot3,robot1,945,False,0,,-1,1928,0.5435518026351929,232.89311562600543,24,False,,35.046408884227276
robot3,robot1,946,False,0,,-1,1929,0.535869836807251,233.2596839619659,20,False,,33.79817109089345
robot3,robot1,947,False,0,,-1,1929,0.573644757270813,233.61709439196227,19,False,,33.91289105638862
robot3,robot1,948,False,0,,-1,1932,0.5596907734870911,234.26654298524886,17,False,,33.73127698432654
robot3,robot1,949,False,0,,-1,1932,0.5810813307762146,234.56534647298477,14,False,,33.38854399044067
robot3,robot1,950,False,0,,-1,1929,0.5573357343673706,234.50836714984203,11,False,,33.66310999263078
robot3,robot1,951,False,0,,-1,1932,0.554190993309021,234.9213900416811,10,False,,33.93099503591657
robot3,robot1,952,False,0,,-1,1932,0.5528318881988525,235.04286432079823,8,False,,33.92480604816228
robot3,robot1,953,False,0,,-1,1932,0.5815218091011047,235.3657807530667,8,False,,33.74439000617713
robot3,robot1,954,False,0,,-1,1936,0.5845792293548584,236.16492918208408,9,False,,34.583109081722796
robot3,robot1,955,False,0,,-1,1929,0.5953832864761353,235.9309852440323,8,False,,33.943035057745874
robot3,robot1,956,False,0,,-1,1937,0.5834197998046875,237.1221084794547,10,False,,33.935304963961244
robot3,robot1,957,False,0,,-1,1948,0.5989226698875427,238.31521184763739,5,False,,33.63614098634571
robot3,robot1,958,False,0,,-1,1948,0.587558925151825,238.78279635103377,4,False,,34.39988300669938
robot3,robot1,959,False,0,,-1,1948,0.6077806949615479,239.21173276399242,4,False,,34.223590046167374
robot3,robot1,960,False,0,,-1,1948,0.6038340330123901,239.5559079629361,3,False,,33.82470703218132
robot3,robot1,961,False,0,,-1,1948,0.5868182182312012,239.73985854431476,2,False,,33.589471015147865
robot3,robot1,962,False,0,,-1,1948,0.5963148474693298,239.69931859616736,59,False,,33.43506692908704
robot3,robot1,963,False,0,,-1,1948,0.6018957495689392,239.6625636398276,58,False,,33.8401950430125
robot3,robot1,964,False,0,,-1,1948,0.583757221698761,239.70749623917095,58,False,,33.74447301030159
robot3,robot1,965,False,0,,-1,1948,0.588847279548645,239.74026296625817,58,False,,33.942698035389185
robot3,robot1,966,False,0,,-1,1953,0.574641764163971,239.87266598034833,58,False,,33.64599496126175
robot3,robot1,967,False,0,,-1,1937,0.5688688158988953,239.3139466570665,5,False,,33.41683396138251
robot3,robot1,968,False,0,,-1,1997,0.5683601498603821,240.04862686096382,57,False,,33.43817905988544
robot3,robot1,969,False,0,,-1,1997,0.5701255798339844,240.1018045573531,57,False,,34.55875092186034
robot3,robot1,970,False,0,,-1,1996,0.5768952369689941,240.1587970586024,58,False,,34.98563601169735
robot3,robot1,971,False,0,,-1,1978,0.5706242322921753,240.2347594705691,58,False,,34.16681999806315
robot3,robot1,972,False,0,,-1,1997,0.5801904797554016,240.3319272408953,57,False,,33.85449107736349
robot3,robot1,973,False,0,,-1,1953,0.5585964918136597,240.41817363374997,57,False,,33.4718560334295
robot3,robot1,974,False,0,,-1,1971,0.5633864998817444,240.5760851737239,57,False,,33.45308103598654
robot3,robot1,975,False,0,,-1,1971,0.5623777508735657,240.6816428574787,56,False,,33.49430800881237
robot3,robot1,976,False,0,,-1,1971,0.5541581511497498,240.8028948200732,56,False,,33.861831994727254
robot3,robot1,977,False,0,,-1,1971,0.5433535575866699,240.9124419315838,55,False,,34.98029394540936
robot3,robot1,978,False,0,,-1,1969,0.5413849353790283,241.04317342601797,55,False,,34.01648602448404
robot3,robot1,979,False,0,,-1,1997,0.5565666556358337,241.1822618200988,8,False,,33.45441399142146
robot3,robot1,980,False,0,,-1,1949,0.5543583631515503,241.23159733341362,54,False,,33.73381996061653
robot3,robot1,981,False,0,,-1,1949,0.5469939112663269,241.3384853068496,54,False,,33.76775293145329
robot3,robot1,982,False,0,,-1,1939,0.5557061433792114,241.2111525927546,54,False,,34.2164320172742
robot3,robot1,983,False,0,,-1,1950,0.5540086030960083,241.60953089344784,54,False,,34.772173035889864
robot3,robot1,984,False,0,,-1,1950,0.5738347768783569,241.74653144437687,54,False,,35.42528708931059
robot3,robot1,985,False,0,,-1,1950,0.5570772290229797,241.8996661415652,54,False,,33.7101670447737
robot3,robot1,986,False,0,,-1,1969,0.5500993728637695,242.11979627922133,54,False,,33.61401904840022
robot3,robot1,987,False,0,,-1,1969,0.5551185607910156,242.27294472605124,54,False,,33.8706640759483
robot3,robot1,988,False,0,,-1,1969,0.5397865772247314,242.44925506390388,54,False,,34.02904700487852
robot3,robot1,989,False,0,,-1,1965,0.5442229509353638,242.60618101928853,8,False,,33.59324601478875
robot3,robot1,990,False,0,,-1,1457,0.543772280216217,246.17708599105907,42,False,,34.054144052788615
robot3,robot1,991,False,0,,-1,1965,0.5368545651435852,242.8498882858236,7,False,,33.50253601092845
robot3,robot1,992,False,0,,-1,1456,0.5380986332893372,247.94581094946906,43,False,,33.397778985090554
robot3,robot1,993,False,0,,-1,1459,0.5423633456230164,247.91085194718372,11,False,,33.36511505767703
robot3,robot1,994,False,0,,-1,1461,0.5397326946258545,248.08667052600612,11,False,,34.17272900696844
robot3,robot1,995,False,0,,-1,1459,0.5416806936264038,249.4885086995058,11,False,,34.060637932270765
robot3,robot1,996,False,0,,-1,1462,0.5625367164611816,249.45195673122353,11,False,,33.66127808112651
robot3,robot1,997,False,0,,-1,1948,0.5464426279067993,243.94347427474708,34,False,,33.459236030466855
robot3,robot1,998,False,0,,-1,1948,0.5412890911102295,244.19447497869754,34,False,,33.806118997745216
robot3,robot1,999,False,0,,-1,1948,0.5404000878334045,244.4542727083643,34,False,,34.49368302244693
robot3,robot1,1000,False,0,,-1,1978,0.5398641228675842,244.75894505639073,38,False,,33.58905797358602
robot3,robot1,1001,False,0,,-1,1996,0.5383612513542175,244.95115073537144,38,False,,33.7794809602201
robot3,robot1,1002,False,0,,-1,1953,0.5502201914787292,245.06804846994748,20,False,,33.62883802037686
robot3,robot1,1003,False,0,,-1,1953,0.5628074407577515,245.2541487050884,20,False,,33.64694898482412
robot3,robot1,1004,False,0,,-1,1953,0.5700216293334961,245.4099759048838,20,False,,33.81542500574142
robot3,robot1,1005,False,0,,-1,1953,0.5742827653884888,245.48377420137186,19,False,,33.485799096524715
robot3,robot1,1006,False,0,,-1,1956,0.5689155459403992,245.32106093434206,33,False,,34.97231402434409
robot3,robot1,1007,False,0,,-1,1947,0.5685278177261353,245.0863437042801,31,False,,34.2248510569334
robot3,robot1,1008,False,0,,-1,1969,0.570702314376831,244.70822831450693,29,False,,33.52010401431471
robot3,robot1,1009,False,0,,-1,1947,0.5770835280418396,244.2832337843737,25,False,,34.050944028422236
robot3,robot1,1010,False,0,,-1,1948,0.5747669339179993,243.82007335629987,22,False,,35.18713894300163
robot3,robot1,1011,False,0,,-1,1948,0.5661081075668335,243.33150764909163,19,False,,34.57192704081535
robot3,robot1,1012,False,0,,-1,1948,0.5663825869560242,242.9181172601519,16,False,,33.50995189975947
robot3,robot1,1013,False,0,,-1,1951,0.5698439478874207,242.35918697158252,15,False,,33.89285097364336
robot3,robot1,1014,False,0,,-1,1951,0.5787839889526367,241.68279867284826,14,False,,33.774240990169346
robot3,robot1,1015,False,0,,-1,1952,0.5640114545822144,240.97145952805758,14,False,,33.59391901176423
robot3,robot1,1016,False,0,,-1,1975,0.5459704995155334,240.31426501116573,12,False,,34.19914294499904
robot3,robot1,1017,False,0,,-1,1964,0.5306017398834229,239.77667615800033,10,False,,34.12530792411417
robot3,robot1,1018,False,0,,-1,1473,0.5434120297431946,248.7005295737775,45,False,,33.86963903903961
robot3,robot1,1019,False,0,,-1,1473,0.533922016620636,247.90420618954494,46,False,,33.787986962124705
robot3,robot1,1020,False,0,,-1,1473,0.5554484128952026,247.17325597768559,46,False,,33.71012501884252
robot3,robot1,1021,False,0,,-1,1473,0.5413469076156616,246.3431027768342,46,False,,33.56016299221665
robot3,robot1,1022,False,0,,-1,1973,0.5402711629867554,237.0044284656461,52,False,,33.593080937862396
robot3,robot1,1023,False,0,,-1,1973,0.5419355630874634,236.37906488796415,52,False,,33.89432106632739
robot3,robot1,1024,False,0,,-1,1973,0.5123625993728638,235.76493919602993,52,False,,33.459266065619886
robot3,robot1,1025,False,0,,-1,1492,0.5260711908340454,236.70474483309457,9,False,,33.40403898619115
robot3,robot1,1026,False,0,,-1,1942,0.5253737568855286,234.41204058516595,6,False,,33.730164053849876
robot3,robot1,1027,False,0,,-1,1942,0.5363200902938843,233.73506533709443,6,False,,33.3988789934665
robot3,robot1,1028,False,0,,-1,1950,0.5368480682373047,233.08917348673873,6,False,,35.51835601683706
robot3,robot1,1029,False,0,,-1,1971,0.5575303435325623,232.47356181200118,6,False,,34.30021298117936
robot3,robot1,1030,False,0,,-1,1950,0.5596376061439514,231.79337314299934,6,False,,33.46469800453633
robot3,robot1,1031,False,0,,-1,1971,0.5631759166717529,231.17416627945204,7,False,,33.48987805657089
robot3,robot1,1032,False,0,,-1,1983,0.5375383496284485,230.4735263719093,7,False,,33.392566023394465
robot3,robot1,1033,False,0,,-1,1971,0.5382420420646667,229.77607472013568,8,False,,33.44053705222905
robot3,robot1,1034,False,0,,-1,1983,0.5249246954917908,229.14703346265284,7,False,,33.46717800013721
robot3,robot1,1035,False,0,,-1,605,0.523041844367981,163.75380526317323,10,False,,34.06718501355499
robot3,robot1,1036,False,0,,-1,1982,0.5397762656211853,227.8851215728713,6,False,,33.71876594610512
robot3,robot1,1037,False,0,,-1,1953,0.5381592512130737,227.25530455277058,38,False,,33.482635975815356
robot3,robot1,1038,False,0,,-1,1953,0.5444933176040649,226.658296022863,38,False,,33.39867596514523
robot3,robot1,1039,False,0,,-1,1963,0.5598695874214172,226.05837017217402,37,False,,33.68812601547688
robot3,robot1,1040,False,0,,-1,1954,0.5536589026451111,225.40210730304378,37,False,,33.897023065946996
robot3,robot1,1041,False,0,,-1,1965,0.5437856316566467,224.76262593207184,36,False,,34.65844690799713
robot3,robot1,1042,False,0,,-1,1961,0.5416082143783569,224.08016667524112,37,False,,33.39358197990805
robot3,robot1,1043,False,0,,-1,1961,0.5508310794830322,223.41129392301488,37,False,,34.13052798714489
robot3,robot1,1044,False,0,,-1,1980,0.5496280193328857,222.84935855381775,36,False,,33.94655406009406
robot3,robot1,1045,False,0,,-1,1935,0.5303133726119995,221.6068118015859,24,False,,35.365064977668226
robot3,robot1,1046,False,0,,-1,1932,0.536855936050415,220.81588399198475,25,False,,33.42574508860707
robot3,robot1,1047,False,0,,-1,1932,0.5305864810943604,220.17721734613343,25,False,,33.389406045898795
